Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
10-Nov-2025 02:00 PM,18-Nov-2025 10:00 AM,10-Nov-2025 02:00 PM,17-Nov-2025 05:30 PM,NA ,NA ,10-Nov-2025 02:00 PM,17-Nov-2025 05:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN",Improvement to Banktal MIP in Jamankira Block of Sambalpur District under the scheme MIPSP for the year 2025-26.,Improvement to Banktal MIP in Jamankira Block of Sambalpur District under the scheme MIPSP for the year 2025-26.,"ScanCopy of Licence,GST PAN,BidCost,EMD,Afidavit,NoRelation other as per DTCN ",NA ,"12,39,937",Civil Works - Water Works,NA ,Tender,90.0,90.0,Sambalpur,768001.0,NA ,NA ,NA ,"SE, M.I.DIVISION, SAMBALPUR",No ,No,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR","SE,MID,SBP/08/2025-26",2025_CEMIB_121022_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"SE, M.I.DIVISION, SAMBALPUR",At Motijharan PO B.S.S.Nagar Dist Sambalpur PIN 768001,"12,399",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC,1,3229987,ANJAN KUMAR SAHU,16-Nov-2025 07:26 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,18-Dec-2025,"INR 1,054,069.93",90.0,Kundan Singh Naik,07-Jan-2026 12:45 PM,3.pdf (421.00 KB),Work awarded to Sri Manoj Dev C Class Contractor,SE KS NAIK,Internal,AEE AE DAO,Kundan Singh Naik,27-Nov-2025 06:16 PM,techsummary_563135.pdf (599.86 KB),"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SAMBALPUR",2025_CEMIB_121022_3,"SE,MID,SBP/08/2025-26",Improvement to Banktal MIP in Jamankira Block of Sambalpur District under the scheme MIPSP for the year 2025-26.,SE KS NAIK,Internal,AEE AE DAO,Kundan Singh Naik,27-Nov-2025 07:06 PM,finsummary_563135.pdf (371.30 KB),Finance,Admitted,Kundan Singh Naik,27-Nov-2025 05:49 PM,,BOQ Comparative Chart,1.0,3228083.0,MANOJ DEV,INR,"1,054,069.93",AOC
,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC,2,3230170,BADRINATH BHOI,16-Nov-2025 09:09 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3225747,DUSHMANTA KUMAR SAHU,16-Nov-2025 11:40 AM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3228083,MANOJ DEV,15-Nov-2025 05:15 PM,Accepted-AOC,Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3230165,NATABARA MEHER,17-Nov-2025 07:40 AM,Rejected-Technical,Rejected due to 2 nd Lowest,27-Nov-2025 06:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3232478,PRAKASH TANDIA (S.C),17-Nov-2025 03:17 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3228239,RAJESH BEHERA,15-Nov-2025 06:48 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3230064,SANDHYARANI SAHU,16-Nov-2025 07:58 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3226513,UMESH CHANDRA MAHANANDA,16-Nov-2025 10:15 PM,Rejected-AOC,Not Selected vide transparent lottery,07-Jan-2026 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
