Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"Additional Chief Engineer, P.H. Circle, Cuttack",Internal,,Kabita Pradhan,01-Jan-2026 04:48 PM,finsummary_550838.pdf (856.91 KB),01-Jan-2026,"INR 60,638,992",330.0,Manoranjan Jena,01-Jan-2026 04:54 PM,7913.pdf (677.00 KB),1,3085232,ADITYA ENGINEERING SERVICES,17-Sep-2025 04:41 PM,Rejected-AOC,L2,01-Jan-2026 04:55 PM,Technical,Opening,Kabita Pradhan,18-Sep-2025 05:33 PM,technical_550838.pdf,Finance,Opened.,Kabita Pradhan,10-Oct-2025 05:16 PM,finance_550838.pdf,BOQ Comparative Chart,PHEO||SEPH-CIRCLE-CUTTACK,2025_PHEO_117506_1,ACEPHCTC-04/2025-26 Dtd.22.08.2025,Construction of CWR for Receiving 8MLD treated Water from Mega project of RWSS and necessary allied works at Talcher Town,1.0,3078536.0,Nilamani Satpathy,INR,"60,638,992","Additional Chief Engineer, P.H. Circle, Cuttack",Internal,,Kabita Pradhan,09-Oct-2025 05:20 PM,10-Oct-2025 04:30 PM,techsummary_550838.pdf (452.79 KB),AOC,01-Sep-2025 01:30 PM,18-Sep-2025 12:30 PM,01-Sep-2025 01:30 PM,17-Sep-2025 05:30 PM,01-Sep-2025 01:30 PM ,08-Sep-2025 05:30 PM ,01-Sep-2025 01:30 PM,17-Sep-2025 05:30 PM,10-Oct-2025 04:30 PM,"7,14,000",Yes,fixed,,Nil,Nil,"Addl. Chief Engineer, P.H. Circle, Cuttack","o/o Addl. Chief Engineer, P.H. Circle, Cuttack",Construction of CWR for Receiving 8MLD treated Water from Mega project of RWSS and necessary allied works at Talcher Town,Construction of CWR for Receiving 8MLD treated Water from Mega project of RWSS and necessary allied works at Talcher Town,Please refer Tender documents. ,NA ,"7,13,32,000",Civil Works - Water Works,NA ,Tender,120.0,330.0,Talcher,753004.0,NA ,NA ,NA ,"o/o Addl. Chief Engineer, P.H. Circle, Cuttack",No ,No,1.0,ICICI BANK,PHEO||SEPH-CIRCLE-CUTTACK,ACEPHCTC-04/2025-26 Dtd.22.08.2025,2025_PHEO_117506_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Regd. Certificate, PAN, GST, Affidavits and other documents as per DTCN.","10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,2,3084286,BIRAJA NANDAN MISHRA,17-Sep-2025 12:40 PM,Rejected-AOC,L4,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,AOC
,,,,,,,,,,,,3,3076831,CHANDRABHANU BISWAL,16-Sep-2025 08:36 PM,Rejected-AOC,L4,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3085211,Greenleaf Envirotech Pvt Ltd,17-Sep-2025 04:56 PM,Rejected-AOC,L3,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3078536,Nilamani Satpathy,13-Sep-2025 07:36 PM,Accepted-AOC,L1. Awarded through Lottery System.,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3085057,SATYAJIT PATRA,17-Sep-2025 03:24 PM,Rejected-AOC,L4,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3084201,SATYA SUNDAR PARIDA,16-Sep-2025 06:38 PM,Rejected-AOC,L1,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3084136,SUVENDU DAS,17-Sep-2025 12:37 PM,Rejected-AOC,L4,01-Jan-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
