Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Finance,Admitted,Jajati Keshari Gadanayak,16-Dec-2025 06:09 PM,,BOQ Comparative Chart,30-Dec-2025,"INR 2,831,397",60.0,Jajati Keshari Gadanayak,16-Jan-2026 07:22 PM,2.pdf (390.00 KB),Awarded,1,3221517,Basanti Tarcila Lakra,13-Nov-2025 02:42 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,1.0,3206673.0,Maa Bhanbhori Constructions,INR,"2,831,397",CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,2025_CERWI_120310_10,ONLINE-EEBNI-02 of 2025-26,S/R to Bandhabhuin to Jhilimili road in the district of Sundargarh for the year 2025-26,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,16-Dec-2025 06:14 PM,techsummary_559849.pdf (882.88 KB),Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,16-Dec-2025 06:17 PM,finsummary_559849.pdf (882.88 KB),AOC,CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,ONLINE-EEBNI-02 of 2025-26,2025_CERWI_120310_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"33,300",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,S/R to Bandhabhuin to Jhilimili road in the district of Sundargarh for the year 2025-26,S/R to Bandhabhuin to Jhilimili road in the district of Sundargarh for the year 2025-26,Please refer Tender documents. ,NA ,"33,30,663",Civil Works - Roads,NA ,Tender,90.0,60.0,Bonai,770038.0,NA ,NA ,NA ,"O/o the Executive Engineer,R.W. Division, Bonai",No ,No,30-Oct-2025 10:00 AM,14-Nov-2025 11:00 AM,30-Oct-2025 10:00 AM,13-Nov-2025 05:00 PM,30-Oct-2025 10:00 AM ,12-Nov-2025 05:00 PM ,30-Oct-2025 10:00 AM,13-Nov-2025 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TPC, EMD, GSTIN, PAN Card, RC, Affidavits, NRC and required documents as DTCN",Executive Engineer,"O/o the Executive Engineer,R.W. Division, Bonai",AOC
,,,,,,,,,,,,,2,3221612,DM Constructions,13-Nov-2025 03:00 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,3,3221350,KESHAB CHANDRA PATRA,13-Nov-2025 01:52 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3203136,LAXMAN KUMAR BAGH,09-Nov-2025 07:27 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3206673,Maa Bhanbhori Constructions,10-Nov-2025 01:05 PM,Accepted-AOC,Awarded,16-Jan-2026 07:22 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3219711,PIRU CHARAN MURMU,13-Nov-2025 12:49 AM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3219025,SUMAN JAISWAL,12-Nov-2025 08:43 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3221945,SUSMITA ACHARYA,13-Nov-2025 04:08 PM,Rejected-Finance,By transparent Lottery,16-Dec-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
