Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Jatni Municipal Council,EO/JMC/082/2024-25,2025_ORULB_110517_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,17-Feb-2025 11:00 AM,04-Mar-2025 11:00 AM,17-Feb-2025 11:00 AM,03-Mar-2025 05:00 PM,NA ,NA ,17-Feb-2025 11:00 AM,03-Mar-2025 05:00 PM,"16,102",Yes,percentage,1.0%,Nil,Nil,Repair of Road and Drain from Sika Samantray house to Muna Pandey house at Sitapati Lane w. No- 02,Repair of Road and Drain from Sika Samantray house to Muna Pandey house at Sitapati Lane w. No- 02,Please refer Tender documents. ,NA ,"16,10,154",Civil Works - Others,NA ,Tender,30.0,NA ,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",752050.0,NA ,NA ,NA ,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",No ,No,"EXECUTIVE OFFICER,JATNI MUNICIPALITY","EXECUTIVE OFFICER,JATNI MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,EPF ,Affidavits and all Other document as per DTCN.",1.0,ICICI BANK,AOC,chairperson,Internal,,Anuradha Pradhan,31-Jan-2026 01:07 PM,finsummary_530077.pdf (1688.17 KB),Municipal Bodies||Jatni Municipal Council,2025_ORULB_110517_4,EO/JMC/082/2024-25,Repair of Road and Drain from Sika Samantray house to Muna Pandey house at Sitapati Lane w. No- 02,1.0,2842452.0,GOURANGA BALIARSINGH,INR,"1,368,792",Finance,seven bidders are participated,Suryamani Pattajoshi,04-Mar-2025 04:33 PM,finance_530077.pdf,BOQ Comparative Chart,1,2843507,Ajit Kumar Guru,03-Mar-2025 04:38 PM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,31-Jan-2026,"INR 1,368,792",30.0,Anuradha Pradhan,31-Jan-2026 01:10 PM,445.pdf (1688.00 KB),chairperson,Internal,,Anuradha Pradhan,31-Jan-2026 01:03 PM,techsummary_530077.pdf (1688.17 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2843166,CHINMAYEE JENA,03-Mar-2025 11:36 AM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2842452,GOURANGA BALIARSINGH,02-Mar-2025 07:14 AM,Accepted-AOC,work order issued,31-Jan-2026 01:10 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2842542,PRAMOD KUMAR BALIARSINGH,02-Mar-2025 09:59 AM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2842298,PRAMOD KUMAR RANSINGH,01-Mar-2025 05:57 PM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2843110,SATRUGHNA MAJHI,03-Mar-2025 11:15 AM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2843020,SRIKANTA PATRA,03-Mar-2025 09:11 AM,Rejected-Finance,Lottery,31-Jan-2026 01:07 PM,,,,,,,,,,,,,AOC
