EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"11,042",Yes,percentage,1.0%,Nil,Nil,"COMMISSIONER, SMC","New Office Building, SMC Durgapali,Sambalpur",Municipal Bodies||Sambalpur Municipal Corporation,32/SMC_SBP/2024-25,2025_ORULB_111170_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Construction of paver block road from main road to Karod pati house, Razanagar, Sonapali in W.No 33","Construction of paver block road from main road to Karod pati house, Razanagar, Sonapali in W.No 33",Please refer Tender documents. ,NA ,"11,04,161",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","6,000",0.0,Nil,Nil,No,06-Mar-2025 11:00 AM,18-Mar-2025 11:00 AM,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,NA ,NA ,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,19-Jan-2026 01:15 PM,finsummary_532059.pdf (236.44 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,19-Jan-2026 01:13 PM,techsummary_532059.pdf (236.44 KB),19-Jan-2026,"INR 1,104,160.89",90.0,Rehan Khatri,19-Jan-2026 01:16 PM,32smc17.pdf (236.00 KB),successful,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_111170_17,32/SMC_SBP/2024-25,"Construction of paver block road from main road to Karod pati house, Razanagar, Sonapali in W.No 33",1.0,2858987.0,S.P. INFRA,INR,"1,104,160.89",1,2854315,BIJAYA KUMAR SAHOO,14-Mar-2025 11:19 PM,Rejected-Technical,UNSUCCESSFUL,19-Jan-2026 01:13 PM,Finance,TENDER OPENED,PADMINI MEHER,19-Mar-2025 03:12 PM,finance_532059.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2854311,NARAYAN BAGH,14-Mar-2025 08:18 PM,Rejected-Technical,UNSUCCESSFUL,19-Jan-2026 01:13 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2858987,S.P. INFRA,17-Mar-2025 02:35 PM,Accepted-AOC,successful,19-Jan-2026 01:16 PM,,,,,,,AOC
