S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,Comprehensive Electrical Maintenance to D.I.G. Office Southern Zone at Berhampur. BUILDING,Comprehensive Electrical Maintenance to D.I.G. Office Southern Zone at Berhampur. BUILDING,NA ,NA ,"7,16,476",Electrical Works,NA ,Tender,90.0,365.0,Ganjam,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE R and B Divn NoI Bam 26/2025-26,2025_EICCL_120581_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,01-Nov-2025 03:30 PM,11-Nov-2025 11:30 AM,01-Nov-2025 03:30 PM,10-Nov-2025 04:00 PM,01-Nov-2025 03:30 PM ,10-Nov-2025 04:00 PM ,01-Nov-2025 03:30 PM,10-Nov-2025 04:00 PM,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,"4,000",0.0,Nil,Nil,No,"7,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.",AOC,1,3208105,KANHU CHARAN MAHAPATRA,10-Nov-2025 03:27 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,30-Jan-2026,"INR 609,076",365.0,Somanath Tripathy,30-Jan-2026 12:52 PM,777.pdf (649.00 KB),Contract Awarded to Sri/Smt Sujit Kumar Nahak,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,30-Jan-2026 12:45 PM,techsummary_560999.pdf (649.21 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_120581_1,SE R and B Divn NoI Bam 26/2025-26,Comprehensive Electrical Maintenance to D.I.G. Office Southern Zone at Berhampur. BUILDING,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,30-Jan-2026 12:48 PM,finsummary_560999.pdf (649.21 KB),Finance,"9Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,12-Nov-2025 12:54 PM,finance_560999.pdf,BOQ Comparative Chart,1.0,3185275.0,SUJIT KUMAR NAHAK,INR,"609,076",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,AOC,2,3188841,MAA TARATARINI ELECTRICALS,06-Nov-2025 01:40 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3207835,M/s BINAYAK AGENCY,10-Nov-2025 02:55 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3185382,M/s MARUTI ASSOCIATES,05-Nov-2025 06:55 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3187989,NIKHEL KUMAR SAHU,06-Nov-2025 11:55 AM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3201550,SANJIT KUMAR PATTNAIK,09-Nov-2025 01:53 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3201186,SHIBASHIS PANIGRAHI,09-Nov-2025 12:53 PM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3205700,Sidhesh Prasad Sahu,10-Nov-2025 11:31 AM,Rejected-AOC,Reject in lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3185275,SUJIT KUMAR NAHAK,05-Nov-2025 11:43 PM,Accepted-AOC,Win in Lottery,30-Jan-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
