Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"4,000",0.0,Nil,Nil,No,"5,900",Yes,fixed,,Nil,Nil,17-Nov-2025 10:00 AM,28-Nov-2025 05:00 PM,17-Nov-2025 10:00 AM,28-Nov-2025 04:00 PM,NA ,NA ,17-Nov-2025 10:00 AM,28-Nov-2025 04:00 PM,Construction of RCC Drain from Jaga sethi house to Dhobapada Nallah in ward No.17,Construction of RCC Drain from Jaga sethi house to Dhobapada Nallah in ward No.17,Please refer Tender documents. ,NA ,"5,84,746",Civil Works - Others,NA ,Tender,90.0,30.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,ICICI BANK,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2025-26,2025_ORULB_121362_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,CP,Internal,,Pramod Kumar Padhi,12-Jan-2026 04:18 PM,techsummary_564715.pdf (337.33 KB),CP,Internal,,Pramod Kumar Padhi,12-Jan-2026 05:07 PM,finsummary_564715.pdf (337.33 KB),Finance,Accepted,Pramod Kumar Padhi,29-Nov-2025 03:27 PM,,BOQ Comparative Chart,1.0,3259832.0,LAXMIPRIYA SABAR,INR,"547,038.28",Municipal Bodies||Bhawanipatna Municipality,2025_ORULB_121362_16,BPM/03/2025-26,Construction of RCC Drain from Jaga sethi house to Dhobapada Nallah in ward No.17,1,3261127,AMIT SETHI,28-Nov-2025 01:11 PM,Rejected-AOC,L2,12-Jan-2026 05:49 PM,12-Jan-2026,"INR 547,038.28",30.0,Pramod Kumar Padhi,12-Jan-2026 05:49 PM,pr.pdf (337.00 KB),AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3263462,BASANTA KUMAR NAIK,28-Nov-2025 02:25 PM,Rejected-Finance,L3,12-Jan-2026 05:07 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3259832,LAXMIPRIYA SABAR,27-Nov-2025 06:36 PM,Accepted-AOC,ACCEPTED,12-Jan-2026 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3259494,LOKNATH NAIK,28-Nov-2025 01:05 PM,Rejected-Finance,L3,12-Jan-2026 05:07 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3263389,SAROJ KANTA NAIK,28-Nov-2025 02:05 PM,Rejected-Finance,L3,12-Jan-2026 05:07 PM,,,,,,,AOC
