Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,Tender Stage
Finance,Financial bid opened for three nos. bidders,Sahadev Sethy,12-Mar-2025 02:13 PM,finance_519760.pdf,BOQ Comparative Chart,1,2702040,DINESH KUMAR AGARWALA,18-Dec-2024 12:54 PM,Rejected-Finance,Unsuccessful bidder,07-Jan-2026 11:21 AM,Technical,Three nos. bidders participated in this bid and all are accepted for verification of documents,Sahadev Sethy,09-Mar-2025 02:08 PM,technical_519760.pdf,07-Jan-2026,"INR 5,875,501",90.0,BADAL CHANDRA CHOUDHURY,07-Jan-2026 11:23 AM,P6.pdf (2069.00 KB),WO issued after execution of agreement,Executive Engineer,Internal,,BADAL CHANDRA CHOUDHURY,07-Jan-2026 11:21 AM,finsummary_519760.pdf (539.36 KB),Executive Engineer,Internal,Estimator and AE Elect,Sahadev Sethy,09-Mar-2025 02:58 PM,10-Mar-2025 10:00 AM,techsummary_519760.pdf (539.31 KB),1.0,2700597.0,MANOJ KUMAR MALLICK,INR,"5,875,501",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2024_OLIC_108021_6,e-Procurement BID ID No. 01 EELID (KJR/2024-25),"Drilling, installation of Tubewell, Construction of head works, distribution system, electrification and energisation of Barigaon-II, Jalasuan-II, Haripur and Sudusudia-II TW L.I. Project under Anandpur and Ghasipura block in Keonjhar district",AOC,09-Dec-2024 10:00 AM,20-Dec-2024 11:00 AM,09-Dec-2024 10:00 AM,19-Dec-2024 05:00 PM,09-Dec-2024 10:00 AM ,17-Dec-2024 05:00 PM ,09-Dec-2024 10:00 AM,19-Dec-2024 05:00 PM,10-Mar-2025 10:00 AM,"Drilling, installation of Tubewell, Construction of head works, distribution system, electrification and energisation of Barigaon-II, Jalasuan-II, Haripur and Sudusudia-II TW L.I. Project under Anandpur and Ghasipura block in Keonjhar district","Drilling, installation of Tubewell, Construction of head works, distribution system, electrification and energisation of Barigaon-II, Jalasuan-II, Haripur and Sudusudia-II TW L.I. Project under Anandpur and Ghasipura block in Keonjhar district",Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E. E., L.I. Division, Keonjhar",No ,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"PAPER COST,EMD,CIVIL ELECT LICENSE COPY, EXP. ,PAN,GSTIN,AFFIDAVIT,JOINT VENTURE AND OTHERASPER DTCN",1.0,Technical,Technical Bid,,"66,404",Yes,fixed,,Nil,Nil,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 01 EELID (KJR/2024-25),2024_OLIC_108021_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, DIst- Keonjhar",AOC
,,,,,,2,2700597,MANOJ KUMAR MALLICK,17-Dec-2024 01:53 PM,Accepted-AOC,WO issued,07-Jan-2026 11:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,3,2701131,M/S SOUDAMINI ELECTRICAL WORKS,17-Dec-2024 04:44 PM,Rejected-Finance,Unsuccessful bidder,07-Jan-2026 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
