Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TPC, EMD, GSTIN, PAN Card, RC, Affidavits, NRC and required documents as per DTCN",29-Oct-2025 10:00 AM,07-Nov-2025 11:00 AM,29-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,29-Oct-2025 10:00 AM ,04-Nov-2025 05:00 PM ,29-Oct-2025 10:00 AM,06-Nov-2025 05:00 PM,S/R to SI and ASI Qtr at Gurundia Police Station at Gurundia for the year 2025-26,S/R to SI and ASI Qtr at Gurundia Police Station at Gurundia for the year 2025-26,Please refer Tender documents. ,NA ,"3,38,574",Civil Works - Buildings,NA ,Tender,90.0,30.0,Bonai,770038.0,NA ,NA ,NA ,"O/o the E.E. R.W Division, Bonai",No ,No,Executive Engineer,"O/o the E.E. R.W Division, Bonai",CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,ONLINE-EEBNI-01 of 2025-26,2025_CERWI_120200_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"3,380",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,18-Dec-2025,"INR 287,822",30.0,Jajati Keshari Gadanayak,03-Jan-2026 12:33 PM,1374.pdf (1003.00 KB),Awarded,1,3189252,JUDHISTIR KISAN,06-Nov-2025 04:03 PM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,17-Dec-2025 10:53 AM,techsummary_559300.pdf (963.32 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW Division Bonai,2025_CERWI_120200_7,ONLINE-EEBNI-01 of 2025-26,S/R to SI and ASI Qtr at Gurundia Police Station at Gurundia for the year 2025-26,Executive Engineer,Internal,Executive Engineer,Jajati Keshari Gadanayak,17-Dec-2025 10:57 AM,finsummary_559300.pdf (963.32 KB),Finance,Admitted,Jajati Keshari Gadanayak,17-Dec-2025 10:49 AM,,BOQ Comparative Chart,1.0,3177173.0,SABITRI SAHOO,INR,"287,822",AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,2,3185764,KESHAB CHANDRA PATRA,05-Nov-2025 07:04 PM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3181567,KISHORI PRASAD JAISWAL,04-Nov-2025 05:03 PM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3187619,MAMTA ENTERPRISES,06-Nov-2025 10:53 AM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3188764,RB LOGISTICS,06-Nov-2025 02:24 PM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3177173,SABITRI SAHOO,03-Nov-2025 10:29 PM,Accepted-AOC,Awarded,03-Jan-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3180496,SATYABRATA PRADHAN,05-Nov-2025 11:37 AM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3178572,SHRABAN KUMAR SAHOO,04-Nov-2025 09:13 AM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3188954,SUSMITA ACHARYA,06-Nov-2025 01:51 PM,Rejected-Finance,By lottery,17-Dec-2025 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
