S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,eNoticeDTCN,"6,000",0.0,Nil,Nil,No,"Construction of Paver Road with RCC Drain Ganga Tea Stall to Eswar Rao House, Phase-2, Ward No-13, Malkangiri Municipality","Construction of Paver Road with RCC Drain Ganga Tea Stall to Eswar Rao House, Phase-2, Ward No-13, Malkangiri Municipality",NA ,NA ,"16,81,137",Civil Works - Roads,NA ,Tender,180.0,60.0,Malkangiri Municipality,764045.0,NA ,NA ,NA ,Malkangiri Municipality,No ,No,"16,810",Yes,fixed,,Nil,Nil,04-Nov-2025 10:00 AM,17-Nov-2025 11:00 AM,04-Nov-2025 10:00 AM,15-Nov-2025 05:00 PM,NA ,NA ,04-Nov-2025 10:00 AM,15-Nov-2025 05:00 PM,02-Dec-2025 10:00 AM,Executive Officer,Malkangiri Municipality,Municipal Bodies||Malkangiri Municipal Council,EOMKG/01/2025-26,2025_ORULB_120460_17,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,n a,Rajiba Lochan Nayak,02-Dec-2025 12:32 PM,,BOQ Comparative Chart,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality , AEE, RWSS Malkangiri, Accountant,Malkangiri Municipality",Rajiba Lochan Nayak,01-Dec-2025 04:46 PM,02-Dec-2025 10:00 AM,techsummary_560656.pdf (205.75 KB),Technical,all bidders are admitted,Rajiba Lochan Nayak,19-Nov-2025 12:50 PM,,Manoj Barik,Internal,"Executive Officer, Malkangiri Municipality, Nizarat Officer, Collectorate Malkangiri, Municipal Engineer, Malkangiri Municipality, AEE, RWSS Malkangiri, Accountant, Malkangiri Municipality",Rajiba Lochan Nayak,16-Jan-2026 11:02 AM,finsummary_560656.pdf (192.62 KB),19-Jan-2026,"INR 1,681,137",60.0,Rajiba Lochan Nayak,19-Jan-2026 12:43 PM,17.pdf (1835.00 KB),,1,3196592,Anup Kumar Malakar,08-Nov-2025 12:06 PM,Rejected-AOC,Rejected,19-Jan-2026 12:43 PM,Municipal Bodies||Malkangiri Municipal Council,2025_ORULB_120460_17,EOMKG/01/2025-26,"Construction of Paver Road with RCC Drain Ganga Tea Stall to Eswar Rao House, Phase-2, Ward No-13, Malkangiri Municipality",1.0,3226612.0,SAJU SARKAR,INR,"1,429,134",AOC
2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3225485,BHIMA MADAKAMI,14-Nov-2025 04:51 PM,Rejected-AOC,Rejected,19-Jan-2026 12:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3226028,Bibekananda Biswas,14-Nov-2025 09:12 PM,Rejected-AOC,Rejected,19-Jan-2026 12:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3226147,BIBEK KUMAR DEURI,15-Nov-2025 12:44 AM,Rejected-AOC,Rejected,19-Jan-2026 12:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3225069,DANDASI LAXMAN RAO,15-Nov-2025 01:36 AM,Rejected-AOC,Rejected,19-Jan-2026 12:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3226612,SAJU SARKAR,15-Nov-2025 01:27 PM,Accepted-AOC,Accepted,19-Jan-2026 12:43 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3226868,SRI NARAYAN PADHIARY,15-Nov-2025 03:37 PM,Rejected-Technical,Not submitted a valid licence having no signature of issuing authority and Contractor,01-Dec-2025 04:46 PM,,,,,,,,,,AOC
