S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,3276988.0,Pinaki Mishra,INR,"2,853,213.1",EE,Internal,DAO estimator,BIJAY KUMAR TARAI,17-Jan-2026 02:08 PM,finsummary_567369.pdf (60.04 KB),Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,2025_OLIC_121931_50,EEDKL(OLIC)-03/2025-26,installation and Energisation of Lauloi-VI L.I.P under Gondia Block in Dhenkanal District.,Technical,Opened,PRATYUSA KUMAR MALLA,13-Dec-2025 01:10 PM,,Finance,Opened,BIJAY KUMAR TARAI,24-Dec-2025 02:25 PM,,BOQ Comparative Chart,EE,Internal,DAO ESTIMATOR,BIJAY KUMAR TARAI,21-Dec-2025 12:21 AM,22-Dec-2025 09:00 AM,techsummary_567369.pdf (110.49 KB),1,3271247,BIMAL KUMAR SETHY,03-Dec-2025 01:29 PM,Rejected-Finance,L2 Bidder,17-Jan-2026 02:08 PM,17-Jan-2026,"INR 3,006,547",90.0,BIJAY KUMAR TARAI,17-Jan-2026 02:10 PM,Tech.pdf (60.00 KB),Awarded,AOC,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,EEDKL(OLIC)-03/2025-26,2025_OLIC_121931_50,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,installation and Energisation of Lauloi-VI L.I.P under Gondia Block in Dhenkanal District.,installation and Energisation of Lauloi-VI L.I.P under Gondia Block in Dhenkanal District.,Please refer Tender documents. ,NA ,"30,06,547",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, LI Division, Dhenkanal",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost, EMD in online mode, RC, PAN, GST, Affidavit and others as per DTCN","7,080",0.0,Nil,Nil,No,"EE, LI Division, Dhenkanal","EE, LI Division, Dhenkanal",1.0,ICICI BANK,27-Nov-2025 09:30 AM,05-Dec-2025 11:00 AM,27-Nov-2025 09:30 AM,04-Dec-2025 05:00 PM,NA ,NA ,27-Nov-2025 09:30 AM,04-Dec-2025 05:00 PM,22-Dec-2025 09:00 AM,"30,065",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3276988,Pinaki Mishra,04-Dec-2025 05:10 AM,Accepted-AOC,Awarded,17-Jan-2026 02:10 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3278353,Ranjan Kumar Sethi,04-Dec-2025 01:43 PM,Rejected-Technical,Due to Non Submission of Documents as per DTCN,21-Dec-2025 12:21 AM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
