Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Rourkella,EEOLICRKL-8/2025-26,2025_OLIC_121563_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,"EXECUTIVE ENGINEER,L.I.DIVISION,ROURKELA","O/O EXECUTIVE ENGINEER,L.I.DIVISION,ROURKELA",1.0,ICICI BANK,"65,310",Yes,percentage,1.0%,Nil,Nil,"INSTALLATION AND ENERGISATION OF CHANDIPOSH,SISUDIHI(SALIADIHI) R/L UNDER GURUNDIA BLOCK IN SUNDARGARH DISTRICT",LIFT IRRIGATION WORKS,Please refer Tender documents. ,NA ,"65,30,993",Civil Works - Lift Irrigation Schemes,NA ,Tender,120.0,120.0,ROURKELA,769015.0,NA ,NA ,NA ,"O/O EXECUTIVE ENGINEER,L.I.DIVISION,ROURKELA",No ,No,19-Nov-2025 10:00 AM,29-Nov-2025 11:00 AM,19-Nov-2025 10:00 AM,27-Nov-2025 05:00 PM,19-Nov-2025 10:00 AM ,27-Nov-2025 04:00 PM ,19-Nov-2025 10:00 AM,27-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online tender paper cost,emd,license,GST,PAN,Affidavit towards authenticity of documents details",AOC,EXECUTIVE ENGINEER,Internal,,AMRUTA KUMAR BAGH,16-Jan-2026 06:25 PM,techsummary_565493.pdf (1397.42 KB),1.0,3256327.0,MANJEET SINGH AND CO,INR,"6,530,993",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Rourkella,2025_OLIC_121563_1,EEOLICRKL-8/2025-26,"INSTALLATION AND ENERGISATION OF CHANDIPOSH,SISUDIHI(SALIADIHI) R/L UNDER GURUNDIA BLOCK IN SUNDARGARH DISTRICT",1,3260055,ASHIS KUMAR PATEL,27-Nov-2025 02:29 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,EXECUTIVE ENGINEER,Internal,,AMRUTA KUMAR BAGH,28-Jan-2026 01:20 PM,finsummary_565493.pdf (1397.42 KB),Finance,OPENED SUCCESSFULLY,AMRUTA KUMAR BAGH,15-Jan-2026 06:16 PM,finance_565493.pdf,BOQ Comparative Chart,28-Jan-2026,"INR 6,530,993",120.0,AMRUTA KUMAR BAGH,28-Jan-2026 03:10 PM,COMMITTEE28.pdf (1397.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,2,3260159,CHANDA MINJ,27-Nov-2025 02:11 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,3260694,KULDEEP KISAN,27-Nov-2025 04:14 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,3256327,MANJEET SINGH AND CO,27-Nov-2025 09:31 AM,Accepted-AOC,l1,28-Jan-2026 03:10 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,3259839,"OJAS CIVCON, PROPRIETOR-BIJAN MOHANTY",27-Nov-2025 01:29 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,3259107,PARESH KUMAR BISWAL,27-Nov-2025 09:59 AM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,3260123,PURNA CHANDRA ORAM,27-Nov-2025 02:05 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,3256439,SARITA NAYAK,26-Nov-2025 11:31 AM,Rejected-Finance,L2,28-Jan-2026 01:20 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,9,3260634,UTTAM KUMAR PATEL,27-Nov-2025 04:04 PM,Rejected-Technical,Reject,16-Jan-2026 06:25 PM,,,,,,,,,,,,,,,,,,,AOC
