EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"51,645",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Executive Engineer, RW Division-II, Umerkote","EXECUTIVE ENGINEER, RURAL WORKS DIVISION-II, NABARANGPUR, UMERKOTE",10-Oct-2025 12:00 PM,22-Oct-2025 11:00 AM,10-Oct-2025 12:00 PM,20-Oct-2025 05:00 PM,10-Oct-2025 12:00 PM ,18-Oct-2025 01:00 PM ,10-Oct-2025 12:00 PM,20-Oct-2025 05:00 PM,10-Nov-2025 10:00 AM,Construction of day care Sub Center building at Baharkarmari under Jharigam block for the year 2025-26,Construction of day care Sub Center building at Baharkarmari under Jharigam block for the year 2025-26,NA ,NA ,"51,64,487",Civil Works - Buildings,NA ,Tender,90.0,180.0,Umerkote,764073.0,NA ,NA ,NA ,"EE, RW Division-II, Nabarangpur, Umerkote",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Valid RC, PAN, GST, Caste, Affidavits, Joint Venture Agreement and Other Documents as per DTCN",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,Online Tender 08 RWD-UKT 2025-26 (04),2025_CERWI_119197_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,2025_CERWI_119197_1,Online Tender 08 RWD-UKT 2025-26 (04),Construction of day care Sub Center building at Baharkarmari under Jharigam block for the year 2025-26,Technical,All bidders are qualified.,Gobinda Chandra Tudu,07-Nov-2025 12:00 PM,technical_555227.pdf,Executive Engineer,Internal,"Estimator,DAO-I,Executive Engineer",Gobinda Chandra Tudu,29-Jan-2026 05:33 PM,finsummary_555227.pdf (62.45 KB),1.0,3138245.0,PRAJNAJIT JENA,INR,"4,390,330",1,3136770,Asipu Kumar Rao,19-Oct-2025 08:56 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,29-Jan-2026,"INR 4,390,330",180.0,Gobinda Chandra Tudu,29-Jan-2026 05:54 PM,agmnt.pdf (348.00 KB),Agmnt. value,"Executive Engineer, RW Division, Umerkote",Internal,"Estimator, DAO-I, Executive Engineer",Gobinda Chandra Tudu,07-Nov-2025 06:24 PM,10-Nov-2025 10:00 AM,techsummary_555227.pdf (78.41 KB),Finance,9 bidders participated for the above work,Gobinda Chandra Tudu,29-Jan-2026 05:19 PM,finance_555227.pdf,BOQ Comparative Chart,AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3136203,ISWAR PANKA,19-Oct-2025 04:59 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3135561,LITUNA SAHU,19-Oct-2025 11:31 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3134924,NITYANANDA BISWAS,19-Oct-2025 12:26 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3138245,PRAJNAJIT JENA,20-Oct-2025 02:32 PM,Accepted-AOC,Qualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3137639,SANJAYA KUMAR SWAIN,20-Oct-2025 12:37 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3133467,SULBHA PADHI,19-Oct-2025 12:27 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3138341,TRILOCHAN BEHERA,20-Oct-2025 03:22 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3136427,TULSIRAM NAYAK,19-Oct-2025 07:11 PM,Rejected-AOC,Disqualified in transparent lottery,29-Jan-2026 05:55 PM,,,,,,,,,,,,,,,,,,,,,AOC
