Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Superintending Engineer, PHD Koraput","Superintending Engineer, PHD Koraput",PHEO||PH Circle Bhawanipatna||PH Division Koraput,NIT No.8 of 2025-26,2025_PHEO_122041_8,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Registration Certificate- EMD- Paper cost- GSTIN- PAN- Affidavit etc. as per DTCN,28-Nov-2025 11:00 AM,11-Dec-2025 11:00 AM,28-Nov-2025 11:00 AM,10-Dec-2025 05:00 PM,28-Nov-2025 11:00 AM ,08-Dec-2025 05:00 PM ,28-Nov-2025 11:00 AM,10-Dec-2025 05:00 PM,1.0,ICICI BANK,"Improvement of WS,SI and S/D system for different offices of collectorate Malkangiri under SP, D.No.13-4215 SUJALA for the year 2025-26","Improvement of WS,SI and S/D system for different offices of collectorate Malkangiri",Please refer Tender documents. ,NA ,"33,62,039",Civil Works - Water Works,NA ,Rate Contract,120.0,NA ,Malkangiri,764045.0,NA ,NA ,NA ,"Superintending Engineer, PHD Koraput",No ,No,"6,000",0.0,Nil,Nil,No,"33,620",Yes,percentage,1.0%,Nil,Nil,AOC,22-Jan-2026,"INR 3,362,039",90.0,Chiranjibi Mahali,22-Jan-2026 01:30 PM,aoc.pdf (2375.00 KB),AOC,"Superintending Engineer, PHD Koraput",Internal,"SE, AEE, DAO and AEE Estimator under this division",Chiranjibi Mahali,22-Jan-2026 01:27 PM,finsummary_567268.pdf (719.01 KB),Finance,7nos bidder are participating and all document downloaded,Chiranjibi Mahali,22-Jan-2026 01:20 PM,finance_567268.pdf,BOQ Comparative Chart,1,3289484,ANKITA SAHU,10-Dec-2025 01:27 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,1.0,3292479.0,HARSHIT INFRATECH,INR,"2,858,069",PHEO||PH Circle Bhawanipatna||PH Division Koraput,2025_PHEO_122041_8,NIT No.8 of 2025-26,"Improvement of WS,SI and S/D system for different offices of collectorate Malkangiri under SP, D.No.13-4215 SUJALA for the year 2025-26","Superintending Engineer, PHD Koraput",Internal,"SE, AEE, DAO and AEE Estimator under this division",Chiranjibi Mahali,22-Jan-2026 01:23 PM,techsummary_567268.pdf (719.01 KB),AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3293059,BIJAYA KUMAR MADALA,10-Dec-2025 01:30 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3292220,BIJAY KUMAR SWAIN,09-Dec-2025 06:58 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3292479,HARSHIT INFRATECH,10-Dec-2025 03:36 PM,Accepted-AOC,AOC,22-Jan-2026 01:30 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3292242,MS SAMPADA BEHURA,10-Dec-2025 12:42 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3292928,RUDRA SAGRIA,10-Dec-2025 03:48 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3289699,SITUNU KUMAR SAHU,10-Dec-2025 02:11 PM,Rejected-Finance,Lottery lost,22-Jan-2026 01:27 PM,,,,,,,,,,,,,,,,AOC
