Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost,EMD,GSTIN,PAN,Contractor Registration Certificate etc.",BDO Gudvella,Office of the BDO Gudvella,17-May-2025 09:00 AM,06-Jun-2025 10:00 AM,17-May-2025 09:00 AM,05-Jun-2025 01:00 PM,17-May-2025 09:00 AM ,04-Jun-2025 01:00 PM ,17-May-2025 09:00 AM,05-Jun-2025 01:00 PM,1.0,ICICI BANK,Construction of 50 MT Godown and Office building at Jharsamra,Construction of 50 MT Godown and Office building at Jharsamra,Please refer Tender documents. ,NA ,"25,93,728",Civil Works - Buildings,NA ,Tender,90.0,180.0,Jharsamra,767046.0,NA ,NA ,NA ,Office of the BDO Gudvella,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||GUDVELLA Block,PS-GVL-01 OF 2025-26,2025_PRBGD_113413_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,"25,937",Yes,percentage,1.0%,Nil,Nil,AOC,1.0,2951607.0,PRAKASH KUMAR SAHU,05-Jun-2025 12:14 PM,Accepted-AOC,Accepted,17-Jan-2026 02:01 PM,17-Jan-2026,"INR 2,593,726",180.0,TANKADHAR KALO,17-Jan-2026 02:01 PM,JharsamaraPACS.pdf (3417.00 KB),Construction of 50 MT Godown and Office building at Jharsamra,RAMADATTA,Internal,BDO,TANKADHAR KALO,17-Jan-2026 01:43 PM,techsummary_539408.pdf (3416.98 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||GUDVELLA Block,2025_PRBGD_113413_4,PS-GVL-01 OF 2025-26,Construction of 50 MT Godown and Office building at Jharsamra,RAMADATTA,Internal,"BDO,AEE,SO,JE",TANKADHAR KALO,17-Jan-2026 01:48 PM,finsummary_539408.pdf (3416.98 KB),Finance,Bid summary uploaded,TANKADHAR KALO,17-Jan-2026 01:28 PM,finance_539408.pdf,BOQ Comparative Chart,1.0,2951607.0,PRAKASH KUMAR SAHU,INR,"2,593,728.3",AOC
,,.pdf,Other Documents as per DTCN,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,2951687.0,Rahul Kumar Sharma,04-Jun-2025 07:15 PM,Rejected-AOC,Accepted,17-Jan-2026 02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
