Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"4,000",0.0,Nil,Nil,No,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Registration Certificate GST PAN Affidavit and All Machiniries,"5,080",Yes,fixed,,Nil,Nil,"SE RW Divn No-II, Keonjhar","SE RW Divn No-II, Keonjhar",22-Oct-2025 02:00 PM,31-Oct-2025 11:00 AM,22-Oct-2025 02:00 PM,30-Oct-2025 05:00 PM,22-Oct-2025 02:00 PM ,29-Oct-2025 05:00 PM ,22-Oct-2025 02:00 PM,30-Oct-2025 05:00 PM,CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR - II,Road oNline NCB No 08,2025_CERWI_119917_9,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,SR to RD Road to Kunjarbahal Road,SR to RD Road to Kunjarbahal Road,Please refer Tender documents. ,NA ,"5,08,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Jhumpura,758001.0,NA ,NA ,NA ,"SE RW Divn No-II, Keonjhar",No ,No,AOC,1,3159254,PRASANTA KUMAR SAHU,27-Oct-2025 09:44 PM,Rejected-Finance,Lottery,01-Jan-2026 12:14 PM,01-Jan-2026,"INR 431,592",60.0,Subhaprakash Rath,01-Jan-2026 12:15 PM,RDroadkunjarbahal.pdf (1016.00 KB),SP Rath,Internal,,Subhaprakash Rath,01-Jan-2026 12:12 PM,techsummary_557430.pdf (1016.21 KB),CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR - II,2025_CERWI_119917_9,Road oNline NCB No 08,SR to RD Road to Kunjarbahal Road,SP Rath,Internal,,Subhaprakash Rath,01-Jan-2026 12:14 PM,finsummary_557430.pdf (1016.21 KB),Finance,Techinical Report,Subhaprakash Rath,01-Jan-2026 12:11 PM,finance_557430.pdf,BOQ Comparative Chart,1.0,3159354.0,SAGARIKA DAS,INR,"431,592",AOC
,,,,,2,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3159354,SAGARIKA DAS,28-Oct-2025 12:25 PM,Accepted-AOC,Agrt Done,01-Jan-2026 12:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
