S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
1,3116304,HAREKRUSHNA INDUSTRIES PROP. SURENDRA KUMAR JENA,08-Oct-2025 03:14 PM,Accepted-AOC,First Lowest and awarded through transparent lottery system,17-Jan-2026 01:10 AM,1.0,3116304.0,HAREKRUSHNA INDUSTRIES PROP. SURENDRA KUMAR JENA,INR,"1,094,716",EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2025_EICCL_118168_11,RC(RANDB) RGD NO. II/ 08 /2025-26,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building at CHC Jagannathpur",17-Jan-2026,"INR 1,094,716",30.0,Durga Madhaba Padhi,17-Jan-2026 01:10 AM,FF_Jagannathpur_Wo.pdf (343.00 KB),"Work is awarded to M/S Harekrushna Industries through transparent lottery system, Vid Work order No -6480,Dt -19.12.2025 of R and B Division -II, Rayagada",Finance,Tender Opened,Durga Madhaba Padhi,17-Jan-2026 12:52 AM,finance_552927.pdf,BOQ Comparative Chart,SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,17-Jan-2026 12:59 AM,finsummary_552927.pdf (387.47 KB),SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,17-Jan-2026 12:55 AM,techsummary_552927.pdf (387.47 KB),AOC,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 08 /2025-26,2025_EICCL_118168_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender paper,EMD,PAN,GST,Affidavit,other documents as per DTCN","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"13,000",Yes,fixed,,Nil,Nil,SE R and B Division No-II,Office of SE R and B Division No-II,"Supply, Installation, Testing and commissioning of Fire Fighting system at Hospital Building at CHC Jagannathpur",Fire and Safety,Please refer tender document ,NA ,"12,87,750",Fire & Safety,NA ,Tender,90.0,30.0,Jagannatpur,765002.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,22-Sep-2025 04:30 PM,09-Oct-2025 11:00 AM,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,NA ,NA ,22-Sep-2025 04:30 PM,08-Oct-2025 05:00 PM,AOC
2,3114551,M/S FIRESTOP SALES AND SERVICES,08-Oct-2025 12:19 PM,Rejected-AOC,First Lowest,17-Jan-2026 01:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,Bill of Quatity,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3115007,M/S JAGANNATH FIRE SERVICES,08-Oct-2025 10:17 AM,Rejected-AOC,First Lowest,17-Jan-2026 01:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3115479,TRANSTECH SOLUTION,08-Oct-2025 12:28 PM,Rejected-AOC,First Lowest,17-Jan-2026 01:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3114085,VACRON TECHNOLOGY PRIVATE LIMITED,07-Oct-2025 01:34 PM,Rejected-AOC,First Lowest,17-Jan-2026 01:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
