Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
Er. Ajaya Naik,Internal,"JE, (Estimator), PH Division, Cuttack, DAO-I, PH Division, Cuttack, SE, PH Division, Cuttack",Ajaya Kumar Naik,08-Jan-2026 07:14 PM,finsummary_554581.pdf (1758.53 KB),08-Jan-2026,"INR 46,024,823",60.0,Ajaya Kumar Naik,08-Jan-2026 07:16 PM,cssss.pdf (1759.00 KB),1,3119496,Electrosteel Castings Limited,18-Oct-2025 03:04 PM,Accepted-AOC,1st lowest,08-Jan-2026 07:16 PM,Technical,The validity of tenders depends on the result of scrutiny of the scanned documents by the tenderers online.,Ajaya Kumar Naik,22-Oct-2025 12:33 PM,,Finance,"After qualifying in the technical bid, the financial bid is opened and down loaded for comparison.",Ajaya Kumar Naik,21-Nov-2025 01:44 PM,,BOQ Comparative Chart,1.0,3119496.0,Electrosteel Castings Limited,INR,"46,024,823",PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,2025_PHEO_118924_1,"SEPH-DIVISION, CTC- 24 of 2025-26",Supply of ISI Marked Centrifugally Cast Spun Ductile Iron Socket and Spigot Pipes confirming to IS83292000 required for the work Improvement of water supply to Jajpur Town for upgradation to 24x7 water supply system including OM for 5 years under A,Er. Ajaya Naik,Internal,"JE (Estimator), PH Division, Cuttack, DAO-I, PH Division, Cuttack, SE, PH Division, Cuttack",Ajaya Kumar Naik,21-Nov-2025 01:18 PM,21-Nov-2025 01:30 PM,techsummary_554581.pdf (1887.83 KB),AOC,PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,"SEPH-DIVISION, CTC- 24 of 2025-26",2025_PHEO_118924_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD,Valid Regd.Certificate,GST,PAN,Affidavit as per DTCN","13,83,000",Yes,fixed,,Nil,Nil,Supply of ISI Marked Centrifugally Cast Spun Ductile Iron Socket and Spigot Pipes confirming to IS83292000 required for the work Improvement of water supply to Jajpur Town for upgradation to 24x7 water supply system including OM for 5 years under A,Supply of ISI Marked Centrifugally Cast Spun Ductile Iron Socket and Spigot Pipes confirming to IS83292000 required for the work Improvement of water supply to Jajpur Town for upgradation to 24x7 water supply system including OM for 5 years under A,Please refer Tender documents. ,NA ,,Civil Works - Water Works,NA ,Tender,120.0,60.0,"Mahanadivihar, Cuttack",753004.0,NA ,NA ,NA ,"OO Superintending Engineer, PH Division, Cuttack",No ,No,"OO Superintending Engineer, PH Division, Cuttack","OO Superintending Engineer, PH Division, Cuttack, Nayabazar, Cuttack","10,000",0.0,Nil,Nil,No,04-Oct-2025 11:00 AM,20-Oct-2025 11:00 AM,04-Oct-2025 11:00 AM,18-Oct-2025 05:00 PM,04-Oct-2025 11:00 AM ,09-Oct-2025 05:00 PM ,04-Oct-2025 11:00 AM,18-Oct-2025 05:00 PM,21-Nov-2025 01:30 PM,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,3115999,Jai Balaji Industries Limited,15-Oct-2025 12:29 PM,Rejected-Finance,4th lowest,08-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,3112472,JINDAL SAW LIMITED,17-Oct-2025 12:35 PM,Rejected-Finance,5th lowest,08-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3121525,Rashmi Metaliks Limited,18-Oct-2025 10:52 AM,Rejected-Finance,2nd lowest,08-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3126500,Tata Steel Limited,17-Oct-2025 10:57 PM,Rejected-Finance,3rd lowest,08-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3113859,Welspun DI Pipes Limited,16-Oct-2025 10:16 AM,Rejected-Finance,6th lowest,08-Jan-2026 07:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
