Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
06-Mar-2025 11:00 AM,18-Mar-2025 11:00 AM,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,NA ,NA ,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Sambalpur Municipal Corporation,32/SMC_SBP/2024-25,2025_ORULB_111170_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of paver block road from Meher babu house towards kissan babu house samnlei padar sakhipada in w.no.30.,Construction of paver block road from Meher babu house towards kissan babu house samnlei padar sakhipada in w.no.30.,Please refer Tender documents. ,NA ,"10,98,668",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"COMMISSIONER, SMC","New Office Building, SMC Durgapali,Sambalpur",1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","10,987",Yes,percentage,1.0%,Nil,Nil,AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,05-Jan-2026 03:08 PM,finsummary_532055.pdf (171.82 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,05-Jan-2026 03:05 PM,techsummary_532055.pdf (171.82 KB),Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_111170_14,32/SMC_SBP/2024-25,Construction of paver block road from Meher babu house towards kissan babu house samnlei padar sakhipada in w.no.30.,1.0,2857638.0,RAMESH CHANDRA MAHAKUD,INR,"1,098,668.08",1,2857674,PRASANTA KUMAR PANDA,17-Mar-2025 02:43 PM,Rejected-Technical,UNSUCCESSFUL,05-Jan-2026 03:05 PM,05-Jan-2026,"INR 1,098,668.08",90.0,PADMINI MEHER,05-Jan-2026 03:09 PM,32smc14.pdf (172.00 KB),successful,Finance,TENDER OPENED,PADMINI MEHER,19-Mar-2025 03:03 PM,finance_532055.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2857638,RAMESH CHANDRA MAHAKUD,17-Mar-2025 12:10 AM,Accepted-AOC,successful,05-Jan-2026 03:09 PM,,,,,,,,,,,,,,AOC
