S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,Scanned copies of all documents,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-19/2025-26 Dt. 30.05.2025,2025_ORULB_114123_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,03-Jun-2025 04:00 PM,18-Jun-2025 11:30 AM,03-Jun-2025 04:00 PM,17-Jun-2025 05:00 PM,03-Jun-2025 04:00 PM ,09-Jun-2025 04:30 PM ,03-Jun-2025 04:00 PM,17-Jun-2025 05:00 PM,24-Jun-2025 11:30 AM,Executive Engineer (Central Tender Cell),"Executive Engineer (Central Tender Cell),BMC,ICOMC TOWER",1.0,Modification in class of contractor,Other,,"10,000",0.0,Nil,Nil,No,"13,27,300",Yes,fixed,,Nil,Nil,Construction of drain from ISKON NH-16 to Drain-10 via Behera Sahi,Construction of drain from ISKON NH-16 to Drain-10 via Behera Sahi,Please refer Tender documents. ,NA ,"13,27,24,292",Civil Works - Others,NA ,Tender,120.0,180.0,BMC AREA,751022.0,"UG floor,Office Chamber of EE Central Tender Cell, ","UG floor,Central Tender Cell,BMC ",10-Jun-2025 04:00 PM ,"CENTRAL TENDERCELL,BMC",No ,No,AOC,1,2970321,BIJAYA KUMAR PRADHAN,17-Jun-2025 03:11 PM,Accepted-AOC,1st lowest,22-Jan-2026 11:21 AM,22-Jan-2026,"INR 140,592,984",180.0,Lipsa Parida,22-Jan-2026 11:21 AM,wo_134_2025.pdf (1606.00 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,ASSTCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,24-Jun-2025 10:16 AM,24-Jun-2025 11:30 AM,techsummary_541918.pdf (445.65 KB),Finance,4 bids opened successfully,Lipsa Parida,24-Jun-2025 11:45 AM,finance_541918.pdf,BOQ Comparative Chart,Technical,4 bids opened successfully,Gayatri Behera,18-Jun-2025 11:38 AM,technical_541918.pdf,Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_114123_2,BMC-EE-Tender Cell-19/2025-26 Dt. 30.05.2025,Construction of drain from ISKON NH-16 to Drain-10 via Behera Sahi,City Engineer,Internal,"EECENTRALTENDERCELL,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,22-Jan-2026 11:18 AM,finsummary_541918.pdf (950.69 KB),1.0,2970321.0,BIJAYA KUMAR PRADHAN,INR,"140,592,984",AOC
2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2967589,KRUSHNA CHANDRA MOHANTY,15-Jun-2025 06:01 PM,Rejected-Finance,other than 1st lowest,22-Jan-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2969383,NARAYAN PRADHAN,17-Jun-2025 03:33 PM,Rejected-Finance,other than 1st lowest,22-Jan-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2968847,PRATAP KUMAR UDAYASINGH,16-Jun-2025 09:42 PM,Rejected-Finance,other than 1st lowest,22-Jan-2026 11:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
