Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
16-Jan-2026,"INR 16,327,555",180.0,DEBADUTTA SAHU,16-Jan-2026 03:56 PM,Order.pdf (247.00 KB),The L1 Bidder is Prasanna Kumar Panigrahi,Chief Engineer P.H,Internal,"Chief Engineer P.H, Additional Chief Engineer P.H, DAO, Divisional Estimator,",DEBADUTTA SAHU,16-Jan-2026 03:20 PM,finsummary_553987.pdf (866.00 KB),1,3131212,BIJAN ROUT,16-Oct-2025 03:20 PM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,Technical,8 (Eight) Nos of bid have been opened . Technically Evaluation taken Shortly,DEBADUTTA SAHU,24-Oct-2025 01:51 PM,technical_553987.pdf,Finance,7) Seven no Tenderer participated online,DEBADUTTA SAHU,16-Jan-2026 03:13 PM,finance_553987.pdf,BOQ Comparative Chart,1.0,3131317.0,Prasanna Kumar Panigrahi,INR,"16,327,555.309",PHEO||SEPH-CIRCLE-BERHAMPUR,2025_PHEO_118634_1,ACEPHCBAM-11/2025-26 Dt.20.09.2025,"Laying of CWRM, distribution pipeline with automation of WTP and other ancillary works, Chikiti NAC under State Plan",Chief Engineer P.H.,Internal,"Chief Engineer P.H , Additional Chief Engineer P.H DAO, Estimator, AEE P.H Sub-Div Chatrapur",DEBADUTTA SAHU,20-Dec-2025 06:08 PM,23-Dec-2025 12:00 PM,techsummary_553987.pdf (941.94 KB),AOC,1.0,ICICI BANK,Chief Engineer P.H Circle,"Office of the Additional Chief Engineer, P.H.Circle Berhampur functioning at Chatrapur","1,92,000",Yes,fixed,,Nil,Nil,PHEO||SEPH-CIRCLE-BERHAMPUR,ACEPHCBAM-11/2025-26 Dt.20.09.2025,2025_PHEO_118634_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GSTIN, Affidavits as per DTCN",26-Sep-2025 11:00 AM,18-Oct-2025 12:30 PM,26-Sep-2025 11:00 AM,16-Oct-2025 05:30 PM,26-Sep-2025 11:00 AM ,09-Oct-2025 05:30 PM ,26-Sep-2025 11:00 AM,16-Oct-2025 05:30 PM,23-Dec-2025 12:00 PM,"Laying of CWRM, distribution pipeline with automation of WTP and other ancillary works, Chikiti NAC under State Plan","Laying of CWRM, distribution pipeline with automation of WTP and other ancillary works, Chikiti NAC under State Plan",Please refer Tender documents. ,NA ,"1,92,00,000",Civil Works - Water Works,NA ,Tender,120.0,180.0,Chikiti,761010.0,Chatrapur ,"Office of the Additional Chief Engineer, P.H.Circle Berhampur functioning at Chatrapur ",10-Oct-2025 12:30 PM ,Chatrapur,No ,No,"10,000",0.0,Nil,Nil,Yes,AOC
,,,,,,,,,,,,,2,3131046,JRCC Infra LLP,16-Oct-2025 03:28 PM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3131196,KAPIL CONSTRUCTION CO.,16-Oct-2025 03:15 PM,Rejected-Technical,Technically Disqualified,20-Dec-2025 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3128272,PRANAB KUMAR PATRA,14-Oct-2025 07:38 PM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3131317,Prasanna Kumar Panigrahi,16-Oct-2025 04:24 PM,Accepted-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3127938,SUNIL KUMAR SAHOO,15-Oct-2025 10:29 AM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3129332,SURENDRA KUMAR BEURA,15-Oct-2025 01:56 PM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3124750,SURYA NARAYAN SAHU,12-Oct-2025 09:20 PM,Rejected-AOC,Accepted,16-Jan-2026 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
