Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BINJHARPUR Block,01/BIN/2025-26,2025_PRBHA_121031_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,19-Nov-2025 11:00 AM,01-Dec-2025 11:30 AM,19-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,19-Nov-2025 11:00 AM ,28-Nov-2025 01:00 PM ,19-Nov-2025 11:00 AM,29-Nov-2025 05:00 PM,MPCC BUILDING AT SASANDA,CIVIL WORK,Please refer Tender documents. ,NA ,"20,43,142",Civil Works - Buildings,NA ,Tender,90.0,270.0,Binjharpur Block area,755004.0,NA ,NA ,NA ,Binjharpur Block,No ,No,Block Development Officer,"GOUDA SAHI, BINJHRPUR",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"20,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,bdo binjharpur,Internal,AEEBFOSOAE,Niroda Kumar Sethy,14-Dec-2025 06:42 AM,finsummary_565449.pdf (3623.31 KB),bdo binjharpur,Internal,AEEBFOSOAE,Niroda Kumar Sethy,13-Dec-2025 09:45 PM,techsummary_565449.pdf (3623.31 KB),1,3255134,ADHIR KUMAR JENA,25-Nov-2025 07:34 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,1.0,3252548.0,MOJAHEED ALI KHAN,INR,"2,043,142",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BINJHARPUR Block,2025_PRBHA_121031_11,01/BIN/2025-26,MPCC BUILDING AT SASANDA,10-Jan-2026,"INR 2,043,142",270.0,Hitansu Sekhar Samal,10-Jan-2026 09:45 AM,tenderlottery.pdf (868.00 KB),AOC GRANTED,Finance,Eligible,Niroda Kumar Sethy,13-Dec-2025 08:22 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,2,3265414,BIJAYA KUMAR JENA,29-Nov-2025 03:20 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,3,3252548,MOJAHEED ALI KHAN,24-Nov-2025 10:04 PM,Accepted-AOC,LOTTERY,10-Jan-2026 09:45 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3265610,SANJEEB JENA,29-Nov-2025 03:52 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3266286,SANTOSH KUMAR NAYAK,29-Nov-2025 01:31 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3253738,SARATA CHANDRA MISHRA,25-Nov-2025 01:06 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,3261812,SUBHENDU KUMAR PATI,27-Nov-2025 09:35 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,3266907,TUSHAR RANJAN NAYAK,29-Nov-2025 04:36 PM,Rejected-Finance,REJECTED,14-Dec-2025 06:42 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
