Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"6,000",0.0,Nil,Nil,Yes,1.0,ICICI BANK,12-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,NA ,NA ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,Development of View point at Gantatara stream under Gumma Block,Development of View point at Gantatara stream under Gumma Block,Please refer Tender documents. ,NA ,"12,55,151",Civil Works - Bridges,Building ,Tender,90.0,180.0,GANTARA,761207.0,NA ,NA ,NA ,"o/o Project AdminiProject strator, Paralakhemundi,",No ,No,"12,552",Yes,fixed,,Nil,Nil,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/04/2025-26,2025_STSCD_117654_48,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati",AOC,ANSHUMAN MAHAPATRA,Internal,"PA ITDA , SE IRRIGATION ,AEE -ITDA AND APD -TECH JI",Anhuman Mahapatra,08-Jan-2026 11:42 AM,techsummary_551653.pdf (593.47 KB),ANSHUMAN MAHAPATRA,Internal,"PA-ITDA ,AEE ITDA SE-IRR DEPT , APD -J",Anhuman Mahapatra,08-Jan-2026 11:46 AM,finsummary_551653.pdf (593.47 KB),Finance,awarded to Nilandi swain,Anhuman Mahapatra,08-Jan-2026 11:33 AM,finance_551653.pdf,BOQ Comparative Chart,1,3092728,MINOSI KARJI,21-Sep-2025 07:12 PM,Rejected-Technical,higher bidder,08-Jan-2026 11:42 AM,1.0,3094365.0,NILANDI SWAIN,INR,"1,067,004",ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_117654_48,ITDAPKD/04/2025-26,Development of View point at Gantatara stream under Gumma Block,08-Jan-2026,"INR 1,067,003.87",180.0,Anhuman Mahapatra,08-Jan-2026 05:25 PM,Gantara.pdf (593.00 KB),"pa-itda ,se-irri dept",AOC
,,.pdf,DTCN,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3094365,NILANDI SWAIN,22-Sep-2025 01:26 PM,Accepted-AOC,lowest bidder win lottery,08-Jan-2026 05:25 PM,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3093175,Partharaj Palo,22-Sep-2025 04:56 PM,Rejected-Technical,higher bidder,08-Jan-2026 11:42 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3091815,Swarup Kumar Gantayat,21-Sep-2025 10:24 AM,Rejected-Technical,higher bidder,08-Jan-2026 11:42 AM,,,,,,,,,,,,,,,,,AOC
