S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,2536694,CAPSTONE GEO CONSULTANTS INDIA PVT LTD,30-Aug-2024 03:28 PM,Accepted-AOC,The Empaneled agency shall be awarded the work as and when required as per tender condition at rate of Rs.20953 LKM,17-Jan-2026 04:56 PM,Director(HR),Internal,"CGM(Finance), GM(CP), Advisor(Legal), GM(Exploration)",Sanjaya Kumar Sahoo,31-Jan-2025 11:59 AM,01-Feb-2025 11:00 AM,techsummary_502934.pdf (956.17 KB),1.0,Corrigendum 7,Corrigendum 7,31-Jan-2025 11:01 AM,Corrigendum-Revok.pdf ,256.84,Technical Opening,Director(HR),Internal,"CGM(Finance),Advisor(Legal),GM(CP),GM(Exploration)",Nandini Nibedita Pal,17-Jan-2026 04:42 PM,finsummary_502934.pdf (935.71 KB),Technical,Technical opening summary,Sanjaya Kumar Sahoo,31-Jan-2025 11:35 AM,technical_502934.pdf,Orissa Mining Corporation,2024_OMC_103652_5,OMC/E-PROC/CP/008/2024-25 Dtd. 11/07/2024,Empanelment of agencies on rate contract basis for Ground Geophysical Survey work using various methodologies at several minerals blocks across Odisha State of India(Self-potential Survey),1.0,2536694.0,CAPSTONE GEO CONSULTANTS INDIA PVT LTD,INR,0.0,17-Jan-2026,"INR 9,642,571",1095.0,Nandini Nibedita Pal,17-Jan-2026 04:55 PM,LOA5.pdf (1783.00 KB),Empaneled for the work including GST. The empanelled agencies shall be awarded the work as and when required at a price of â‚¹20953/- LKM,Finance,Financial opening summary,Nandini Nibedita Pal,01-Feb-2025 01:17 PM,finance_502934.pdf,BOQ Comparative Chart,AOC,Orissa Mining Corporation,OMC/E-PROC/CP/008/2024-25 Dtd. 11/07/2024,2024_OMC_103652_5,Yes,Global Tenders,Item Rate,Services,2.0,No,No,Online,No,No,No,"26,000",Yes,fixed,,Nil,Nil,Head(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",12-Jul-2024 06:55 PM,10-Sep-2024 05:00 PM,12-Jul-2024 06:55 PM,10-Sep-2024 03:00 PM,12-Jul-2024 06:55 PM ,22-Jul-2024 05:00 PM ,15-Aug-2024 11:00 AM,10-Sep-2024 03:00 PM,01-Feb-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN AND OTHER DOCUMENTS AS PER DTCN",1.0,ICICI BANK,"2,360",0.0,Nil,Nil,Yes,Empanelment of agencies on rate contract basis for Ground Geophysical Survey work using various methodologies at several minerals blocks across Odisha State of India(Self-potential Survey),Empanelment of agencies on rate contract basis for Ground Geophysical Survey work using various methodologies at several minerals blocks across Odisha State of India(Self-potential Survey),Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Empanelment,180.0,1095.0,"OMC Ltd., Bhubaneswar",751001.0,Through VC ,Through VC ,24-Jul-2024 03:30 PM ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,1.0,Corrigendum 6,Date,,AOC
2,2537364,CRACKERS INDIA MINING PVT LTD,29-Aug-2024 06:04 PM,Rejected-Technical,Techno-commercially Disqualified,31-Jan-2025 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2537269.0,STEIGER GEOSCIENCE AND ENGINEERING PRIVATE LIMITED,INR,0.0,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ANY OTHER DOCUMENTS AS PER DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum 5,Technical Bid,,AOC
3,2535532,PARSAN OVERSEAS PVT. LTD.,31-Aug-2024 12:23 PM,Rejected-Technical,Techno-commercially Disqualified,31-Jan-2025 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2537269,STEIGER GEOSCIENCE AND ENGINEERING PRIVATE LIMITED,30-Aug-2024 07:21 PM,Accepted-AOC,The Empaneled agency shall be awarded the work as and when required as per tender condition at rate of Rs.20953 LKM,17-Jan-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,RATE OF GST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
