Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
01-Dec-2025 04:00 PM,11-Dec-2025 11:00 AM,01-Dec-2025 04:00 PM,10-Dec-2025 04:00 PM,NA ,NA ,01-Dec-2025 04:00 PM,10-Dec-2025 04:00 PM,Construction of 1No Ministerial Quarter(B) at Nabarangpur of Nabarangpur Forest Division,CIVIL,Please refer Tender documents. ,NA ,"10,77,702",Civil Works - Buildings,NA ,Tender,90.0,105.0,Nabarangpur,764059.0,NA ,NA ,NA ,O/o DFO Nabarangpur,No ,No,"6,000",Nil,Nil,Yes,DFO Nabarangpur,O/o DFO Nabarangpur,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GSTIN, PAN, Electrical Licence, GST Certificate and Other Documents","10,800",No,fixed,,Nil,Nil,Forest Environment and Climate Change Department||RCCF Koraput||DFO Nabarangpur,DFO(NGP)-FE AND CC-02/2025-26,2025_DFONG_122288_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Subhendu Prasad Behera,Internal,Sri Subash Chandra Khuntia Smt Dibya Madhuri Sethy Sri Aswin Kumar Negi Sri Pradip Kumar Das,Subhendu Prasad Behera,29-Dec-2025 05:29 PM,finsummary_568273.pdf (3223.65 KB),Forest Environment and Climate Change Department||RCCF Koraput||DFO Nabarangpur,2025_DFONG_122288_3,DFO(NGP)-FE AND CC-02/2025-26,Construction of 1No Ministerial Quarter(B) at Nabarangpur of Nabarangpur Forest Division,1.0,3293310.0,Hemanta Kumar Bhakta,INR,"916,155",Finance,All are admitted,Subhendu Prasad Behera,19-Dec-2025 06:27 PM,,BOQ Comparative Chart,31-Dec-2025,"INR 916,155",105.0,Subhendu Prasad Behera,02-Jan-2026 04:49 PM,MINISTERIALBW5.pdf (5568.00 KB),1,3288454,ANNAPURNA SAHU,08-Dec-2025 12:46 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,Subhendu Prasad Behera,Internal,Sri Subash Chandra Khuntia Sri Aswin Kumar Negi Sri Pradip Kumar Das,Subhendu Prasad Behera,23-Dec-2025 12:27 PM,techsummary_568273.pdf (3521.69 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3287387,ANSHUMAN KHADGARAY,07-Dec-2025 11:17 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3293277,ASHOK MOHANTY,10-Dec-2025 02:28 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3293310,Hemanta Kumar Bhakta,10-Dec-2025 02:47 PM,Accepted-AOC,Due To Transparent Lottery System,02-Jan-2026 04:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3293193,KRUSHNA BISOI,10-Dec-2025 02:01 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3293353,SANJAYA KUMAR BARIK,10-Dec-2025 03:11 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3287227,SANTOSH KUMAR SAHU,07-Dec-2025 10:02 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3293297,SRIKUMAR BISWAS(S.C),10-Dec-2025 03:17 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3287159,SUJIT KUMAR NAYAK,07-Dec-2025 09:29 PM,Rejected-Finance,Due to Transparent Lottery System,29-Dec-2025 05:29 PM,,,,,,,AOC
