Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
12-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,NA ,NA ,12-Sep-2025 10:00 AM,22-Sep-2025 05:30 PM,"Project Administrator, Paralakhemundi,Gajapati","Project Administrator, Paralakhemundi,Gajapati",Development of View point at Tarini Temple under Gumma Block,Development of View point at Tarini Temple under Gumma Block,Please refer Tender documents. ,NA ,"19,19,361",Civil Works - Buildings,Building ,Tender,90.0,180.0,GUMMA,761207.0,NA ,NA ,NA ,"o/o Project AdminiProject strator, Paralakhemundi,",No ,No,"6,000",0.0,Nil,Nil,No,ST and SC Development Deptt||ITDA Paralakhemundi,ITDAPKD/04/2025-26,2025_STSCD_117654_49,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"19,194",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,AOC,Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",Anhuman Mahapatra,13-Jan-2026 10:47 AM,techsummary_551654.pdf (559.17 KB),Anshuman Mahapatra,Internal,"AEE,ITDA ,SE,IRRIGATION, SECTION OFFICER, ITDA, APD(TECH) ZILLA PARISAD",Anhuman Mahapatra,13-Jan-2026 10:51 AM,finsummary_551654.pdf (559.17 KB),Finance,WORK AWARDED TO SRI RAMESH CHANDRA SAHU,Anhuman Mahapatra,13-Jan-2026 10:42 AM,finance_551654.pdf,BOQ Comparative Chart,ST and SC Development Deptt||ITDA Paralakhemundi,2025_STSCD_117654_49,ITDAPKD/04/2025-26,Development of View point at Tarini Temple under Gumma Block,1.0,3089681.0,RAMESH CHANDRA SAHU,INR,"1,631,649",1,3094373,NILANDI SWAIN,22-Sep-2025 01:29 PM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,13-Jan-2026,"INR 1,631,649",180.0,Anhuman Mahapatra,13-Jan-2026 10:55 AM,49tarinitemple.pdf (559.00 KB),WORK AWARDED TO RAMESH CHANDRA SAHU L1 lottery Winner,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,DTCN,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3093172,Partharaj Palo,22-Sep-2025 04:54 PM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3095583,PRAFULA KUMAR SETHY,22-Sep-2025 05:22 PM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3089681,RAMESH CHANDRA SAHU,20-Sep-2025 11:59 PM,Accepted-AOC,WORK AWARDED TO RAMESH CHANDRA SAHU L1 lottery Winner,13-Jan-2026 10:55 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3091821,Swarup Kumar Gantayat,21-Sep-2025 10:29 AM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3094101,Timoti Naika,22-Sep-2025 12:23 PM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3094155,T LOKESWAR RAO,22-Sep-2025 12:37 PM,Rejected-Technical,Unsuccessful,13-Jan-2026 10:47 AM,,,,,,,,AOC
