Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
13-Jan-2026,"INR 841,479",90.0,Prahallad Sahu,13-Jan-2026 01:06 PM,BhuliasikuanWO.pdf (315.00 KB),WO issued to the Agency,Finance,Bid has opened,Ashok Kumar Badhai,23-Sep-2025 05:25 PM,finance_552564.pdf,BOQ Comparative Chart,"SE,RWSS Division, Nuapada",Internal,"SE,EE,DAO,JE,Estimater,Nuapada",Prahallad Sahu,13-Jan-2026 01:02 PM,finsummary_552564.pdf (394.26 KB),1,3095204,ANJU GUPTA,22-Sep-2025 04:12 PM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Nuapada,2025_RWSS_118032_2,RWSS/NPD/14/2025-26,Water supply to Bhuliasikuan Ashram School under Khariar Block in the district of Nuapada,1.0,3093001.0,JITENDRA MEHER,INR,"841,479","SE,RWSS Division, Nuapada",Internal,"SE RWSS Nuapada, DAO, EE Estimator, JE Estimator",Prahallad Sahu,14-Nov-2025 06:42 PM,techsummary_552564.pdf (1016.35 KB),AOC,1.0,ICICI BANK,Superintending Engineer,O/o the SERWSS Nuapada,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Nuapada,RWSS/NPD/14/2025-26,2025_RWSS_118032_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,1st Corrigendum,Date,,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,AFFIDAVIT,NRC AND OTHER DOCUMENTS AS PER DTCN",Water supply to Bhuliasikuan Ashram School under Khariar Block in the district of Nuapada,Water supply to Bhuliasikuan Ashram School under Khariar Block in the district of Nuapada,Please refer Tender documents. ,NA ,"9,89,858",Civil Works - Water Works,NA ,Tender,90.0,90.0,NUAPADA,766105.0,NA ,NA ,NA ,O/o the SERWSS Nuapada,No ,No,"9,899",Yes,percentage,1.0%,Nil,Nil,15-Sep-2025 10:00 AM,23-Sep-2025 11:00 AM,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,15-Sep-2025 10:00 AM ,20-Sep-2025 05:00 PM ,15-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,2,3094835,HARE KRUSHNASABAR,22-Sep-2025 02:48 PM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3093001,JITENDRA MEHER,21-Sep-2025 09:22 PM,Accepted-AOC,Accepted,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3084127,KALYANI SAHU,17-Sep-2025 11:30 AM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3095305,PRANGYA PRIYAMBIKA THAKUR,22-Sep-2025 04:26 PM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3095219,RAJ ENTERPRISES,22-Sep-2025 04:03 PM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,3090907,REENU SAHU,20-Sep-2025 04:47 PM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,3093987,SAHIN KHAN,22-Sep-2025 11:56 AM,Rejected-AOC,Rejected,13-Jan-2026 01:06 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
