Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Divisional Officer,"RURAL WORKS DIVISION, JEYPORE",S/R to P.S Building at Kundra for the year 2025-26,S/R to P.S Building at Kundra for the year 2025-26,NA ,NA ,"2,98,964",Civil Works - Buildings,NA ,Tender,90.0,30.0,Koraput,764001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JEYPORE",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN, TCN, LICENCE, AFFIDAVIT, GSTIN, PAN, BID COST EMD, NO RELATION CERTIFICATE ETC.",1.0,ICICI BANK,CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,Online-05/2025-26,2025_CERWI_122899_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,989",Yes,fixed,,Nil,Nil,10-Dec-2025 12:00 PM,17-Dec-2025 10:00 AM,10-Dec-2025 12:00 PM,16-Dec-2025 05:00 PM,10-Dec-2025 12:00 PM ,15-Dec-2025 01:30 PM ,10-Dec-2025 12:00 PM,16-Dec-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC,EE,Internal,,Jelin Sheela Kerkatta,31-Jan-2026 12:53 PM,finsummary_570848.pdf (959.45 KB),CE RW I||RWCIRCLE-SUNABEDA||RW Division Jeypore,2025_CERWI_122899_1,Online-05/2025-26,S/R to P.S Building at Kundra for the year 2025-26,1.0,3303310.0,SURESH CHANDRA PANDA,INR,"254,149.096",Finance,8nos of valid tenderers,Jelin Sheela Kerkatta,19-Dec-2025 11:54 AM,,BOQ Comparative Chart,1,3305437,AKASH BISSOI,16-Dec-2025 02:42 AM,Rejected-Finance,3,31-Jan-2026 12:53 PM,31-Jan-2026,"INR 254,149.096",30.0,Jelin Sheela Kerkatta,31-Jan-2026 12:56 PM,wocsSrPskundra.pdf (959.00 KB),Suresh Chandra Panda,EE,Internal,,Jelin Sheela Kerkatta,31-Jan-2026 12:46 PM,techsummary_570848.pdf (959.45 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3308506,GOPAL GOUDA,16-Dec-2025 04:53 PM,Rejected-Finance,7,31-Jan-2026 12:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3307758,JITENDRA KUMAR DAS,16-Dec-2025 04:30 PM,Rejected-Technical,Not Qualified,31-Jan-2026 12:46 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3305375,LAXMI NARAYAN BISSOI,16-Dec-2025 01:27 AM,Rejected-Finance,2,31-Jan-2026 12:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3306679,LOIS BAGH,16-Dec-2025 03:54 PM,Rejected-Finance,5,31-Jan-2026 12:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3307992,MIHIR KUMAR SADANGI,16-Dec-2025 02:52 PM,Rejected-Finance,6,31-Jan-2026 12:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3305641,PADMAN BISOI,16-Dec-2025 07:00 AM,Rejected-Finance,4,31-Jan-2026 12:53 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3303310,SURESH CHANDRA PANDA,15-Dec-2025 01:12 PM,Accepted-AOC,Successful,31-Jan-2026 12:57 PM,,,,,,,,,,,,,,AOC
