Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Cost EMD GSTIN PAN Contractor RC Affidavits undertakings and any other document as per DTCN,1.0,ICICI BANK,14-Oct-2025 05:55 PM,22-Oct-2025 11:00 AM,14-Oct-2025 05:55 PM,20-Oct-2025 05:00 PM,NA ,NA ,14-Oct-2025 05:55 PM,20-Oct-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,"13,560",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,Tender Online Divn. BBSR - 13/2025-26,2025_CERWI_119404_40,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Achutapur to Chittalpur (Haripur) road,Achutapur to Chittalpur (Haripur) road,Please refer Tender documents. ,NA ,"13,56,000",Civil Works - Roads,NA ,Tender,90.0,60.0,S.E. R.W. Divn. BBSR,751013.0,NA ,NA ,NA ,O/o S.E. R.W. Divn. BBSR,No ,No,S.E. R.W. Divn. BBSR,O/o S.E. R.W. Divn. BBSR,AOC,"SE RW, Bhubaneswar",Internal,DAO and Estimator,Nirmal Chandra Jena,30-Jan-2026 03:37 PM,finsummary_556020.pdf (1032.07 KB),"SE RW, Bhubaneswar",Internal,DAO and Estimator,Nirmal Chandra Jena,30-Jan-2026 03:33 PM,techsummary_556020.pdf (1032.07 KB),30-Jan-2026,"INR 1,152,628",60.0,Nirmal Chandra Jena,30-Jan-2026 03:40 PM,Achyutpur.pdf (316.00 KB),AOC,1,3137105,AMRUT CONSTRUCTION & ENGINEERING SERVICES PRIVATE LIMITED,19-Oct-2025 11:39 PM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,2025_CERWI_119404_40,Tender Online Divn. BBSR - 13/2025-26,Achutapur to Chittalpur (Haripur) road,1.0,3136342.0,DIPTI RANJAN JENA,INR,"1,152,628",Finance,09 nos of bidder are participated,Sushree Behera,23-Oct-2025 11:57 AM,,BOQ Comparative Chart,AOC
,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3137907,DEBASISH DAS,20-Oct-2025 01:21 PM,Rejected-Technical,Technically not Qualified,30-Jan-2026 03:33 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3136342,DIPTI RANJAN JENA,19-Oct-2025 06:08 PM,Accepted-AOC,L1 Bidder,30-Jan-2026 03:40 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3134088,JAGANATH SAHOO,19-Oct-2025 01:31 PM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3134433,NIBEDITA MANGARAJ,20-Oct-2025 12:27 PM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3134092,NIHAR RANJAN CHOUDHURY,19-Oct-2025 11:05 AM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3136270,NIRANJAN MISHRA,19-Oct-2025 05:38 PM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3132197,PRADYUMNA KUMAR SAHU,17-Oct-2025 11:42 AM,Rejected-Finance,Not Success in Lottery,30-Jan-2026 03:37 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,9,3135559,SK IFTEKHAR ALLI,19-Oct-2025 12:51 PM,Rejected-Technical,Technically not Qualified,30-Jan-2026 03:33 PM,,,,,,,,,,,,,,,,AOC
