Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage
EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,15-Dec-2025 06:38 PM,techsummary_566585.pdf (3962.77 KB),03-Jan-2026,"INR 1,511,820",60.0,Sasmita Munduri,03-Jan-2026 07:32 PM,19.pdf (546.00 KB),75P1 OF 2025-26,1,3282368,AKSHAY KUMAR MANGARAJ,05-Dec-2025 04:03 PM,Rejected-AOC,L1,03-Jan-2026 07:32 PM,1.0,3281112.0,BASANTI SWAIN,INR,"1,511,820",Finance,Technical Evaluation committee,Sasmita Munduri,15-Dec-2025 06:34 PM,finance_566585.pdf,BOQ Comparative Chart,EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,03-Jan-2026 07:30 PM,finsummary_566585.pdf (3962.77 KB),CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_121845_1,TENDERONLINEDNAYAGARH62526,S/R to PWD road to Mrutyunjayapur road such as BT repair PMC and Sealcoat and protection wall for the year 2025-26,AOC,S/R to PWD road to Mrutyunjayapur road such as BT repair PMC and Sealcoat and protection wall for the year 2025-26,S/R to PWD road to Mrutyunjayapur road such as BT repair PMC and Sealcoat and protection wall for the year 2025-26,NA ,NA ,"17,78,403",Civil Works - Roads,NA ,Tender,90.0,60.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,"17,784",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH62526,2025_CERWI_121845_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH",24-Nov-2025 01:30 PM,06-Dec-2025 11:00 AM,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,24-Nov-2025 01:30 PM ,05-Dec-2025 05:30 PM ,24-Nov-2025 01:30 PM,05-Dec-2025 05:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN.pdfBOQ.xlsvalidPANGSTContractorlicenceetcasDTCN,AOC
,,,,,,,,,,,,,2,3281112,BASANTI SWAIN,05-Dec-2025 01:54 PM,Accepted-AOC,AOC,03-Jan-2026 07:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,AOC
,,,,,,,,,,,,,3,3279143,BHAGIRATHI PRADHAN,04-Dec-2025 03:54 PM,Rejected-AOC,L1,03-Jan-2026 07:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3264813,CJL CONSTRUCTIONS PRIVATE LIMITED,28-Nov-2025 06:13 PM,Rejected-AOC,L1,03-Jan-2026 07:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3275910,SUCHITRA NAYAK,03-Dec-2025 06:32 PM,Rejected-AOC,L1,03-Jan-2026 07:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3279338,SURESH KUMAR BHUJABAL,05-Dec-2025 09:47 AM,Rejected-AOC,L1,03-Jan-2026 07:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
