S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1.0,3236599.0,BANAMALI SETHI,INR,"2,456,800.034",Finance,"Tender bid successfully opened. Hence, the bid accepted.",RAGHUNATH BEHERA,22-Nov-2025 03:17 PM,finance_562881.pdf,BOQ Comparative Chart,RAGHUNATH BEHERA,Internal,Rahgunath Behera Manoj Kumar Patro Prasan Kumar Rana Bijaya Behera,RAGHUNATH BEHERA,03-Jan-2026 06:40 PM,finsummary_562881.pdf (388.44 KB),Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,2025_OLIC_120963_39,05/2025-26,Installation and Energisation of Punjasargi_I RL Project of Mohana Block under Gajapati District,RAGHUNATH BEHERA,Internal,Rahgunath Behera Manoj Kumar Patro Prasan Kumar Rana Bijaya Behera,RAGHUNATH BEHERA,03-Jan-2026 06:36 PM,techsummary_562881.pdf (388.44 KB),03-Jan-2026,"INR 2,729,474.541",90.0,RAGHUNATH BEHERA,03-Jan-2026 06:45 PM,PUNJASAGI.pdf (7555.00 KB),1,3237930,ANIL KUMAR JENA,19-Nov-2025 02:42 PM,Rejected-Finance,2nd Lowest Rate Quotated.,03-Jan-2026 06:40 PM,AOC,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,05/2025-26,2025_OLIC_120963_39,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, L.I. Division, Paralakhemundi","Executive Engineer, L.I. Division, Paralakhemundi",Installation and Energisation of Punjasargi_I RL Project of Mohana Block under Gajapati District,Installation and Energisation of Punjasargi_I RL Project of Mohana Block under Gajapati District,Please refer Tender documents. ,NA ,"27,29,475",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"Executive Engineer, L.I. Division, Paralakhemundi",761200.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Paralakhemundi",No ,No,"27,295",Yes,percentage,1.0%,Nil,Nil,12-Nov-2025 11:00 AM,20-Nov-2025 11:00 AM,12-Nov-2025 11:00 AM,19-Nov-2025 05:00 PM,12-Nov-2025 11:00 AM ,17-Nov-2025 05:00 PM ,12-Nov-2025 11:00 AM,19-Nov-2025 05:00 PM,"7,080",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3236420,ASISH KUMAR PATTNAIK,18-Nov-2025 08:35 PM,Rejected-Finance,3rd Lowest Rate Quotated.,03-Jan-2026 06:40 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3236599,BANAMALI SETHI,18-Nov-2025 09:56 PM,Accepted-AOC,Lowest Rate Quotated.,03-Jan-2026 06:45 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3238391,SWASTIK ENGINEERING,19-Nov-2025 03:14 PM,Rejected-Technical,It is observed that the bidder has not completed the work previously awarded under this Division in accordance with the conditions laid down in the DTCN.,03-Jan-2026 06:36 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
