Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWAR",JALADHA-II-TW,JALADHA-II-TW,AS MENTIONED IN DTCN ,NA ,"14,68,818",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"JALESWAR,BALASORE,ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,"14,688",Yes,percentage,1.0%,Nil,Nil,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-02/2025-26,2025_OLIC_118080_9,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,16-Sep-2025 11:00 AM,26-Sep-2025 11:00 AM,16-Sep-2025 11:00 AM,25-Sep-2025 05:00 PM,16-Sep-2025 11:00 AM ,20-Sep-2025 05:00 PM ,16-Sep-2025 11:00 AM,25-Sep-2025 05:00 PM,1.0,ICICI BANK,AOC,SURESHCHANDRADEY,Internal,LAKSHMINAYARANPADHYJYOTISHKUMARPRADHANABHIMANYUMANDALSANTOSHKUMARDASMANASARANJANMOHAKUD,SURESH CHANDRA DEY,12-Dec-2025 01:19 PM,techsummary_552731.pdf (1854.65 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_118080_9,EEOLICJLS-02/2025-26,JALADHA-II-TW,1.0,3098297.0,DAYANIDHI KABI,INR,"1,473,398",1.0,3098297.0,DAYANIDHI KABI,25-Sep-2025 09:30 AM,Accepted-AOC,accepted,21-Jan-2026 02:28 PM,21-Jan-2026,"INR 1,473,398",90.0,SURESH CHANDRA DEY,21-Jan-2026 02:28 PM,JALADHA.pdf (1286.00 KB),work order issued,SURESHCHANDRADEY,Internal,LAKSHMINAYARANPADHYJYOTISHKUMARPRADHANABHIMANYUMANDALSANTOSHKUMARDASMANASARANJANMOHAKUD,SURESH CHANDRA DEY,12-Dec-2025 04:44 PM,finsummary_552731.pdf (1323.05 KB),Finance,TENDER OPENED,SURESH CHANDRA DEY,12-Dec-2025 01:03 PM,,BOQ Comparative Chart,AOC
,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,2.0,3099521.0,M/S SHUBHADRANI PRADHAN,25-Sep-2025 11:03 AM,Rejected-AOC,rejected,21-Jan-2026 02:28 PM,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
