Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Deputy Executive Engineer,Internal,Executive Engineer,Bharat Kumar Sethi,15-Jan-2026 01:51 PM,techsummary_544618.pdf (82.98 KB),15-Jan-2026,"INR 760,991",60.0,Bharat Kumar Sethi,15-Jan-2026 02:32 PM,3153.pdf (1553.00 KB),wo,1,2990480,ABINASH BASTIA,05-Jul-2025 02:44 PM,Rejected-AOC,Rejected,15-Jan-2026 02:32 PM,1.0,2989798.0,Umakanta Sethy Sibanshi Enterprises,INR,"760,991",Finance,Four bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,10-Jul-2025 05:54 PM,finance_544618.pdf,BOQ Comparative Chart,Deputy Executive Engineer,Internal,Executive Engineer,Bharat Kumar Sethi,15-Jan-2026 02:19 PM,finsummary_544618.pdf (82.98 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_114240_6,MC(CMC)CTC_Div-IIINo11/2025-26,Construction of CC road and drain at Ranamaa Sahi in Ward No.45.,AOC,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",26-Jun-2025 06:00 PM,09-Jul-2025 10:00 AM,26-Jun-2025 06:00 PM,05-Jul-2025 05:00 PM,NA ,NA ,26-Jun-2025 06:00 PM,05-Jul-2025 05:00 PM,"4,720",0.0,Nil,Nil,No,Construction of CC road and drain at Ranamaa Sahi in Ward No.45.,Construction of CC road and drain at Ranamaa Sahi in Ward No.45.,Please refer Tender documents. ,NA ,"8,95,178",Civil Works - Others,NA ,Tender,75.0,60.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","9,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo11/2025-26,2025_ORULB_114240_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2987792,MAHA LAXMI CONSTRUCTION,04-Jul-2025 09:14 AM,Rejected-AOC,Rejected,15-Jan-2026 02:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2989305,SUNAYANA BEHERA,04-Jul-2025 06:26 PM,Rejected-AOC,Rejected,15-Jan-2026 02:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2989798,Umakanta Sethy Sibanshi Enterprises,05-Jul-2025 03:26 PM,Accepted-AOC,Accepted,15-Jan-2026 02:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
