S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,2366016,BRUNDABAN BHARATI,23-Dec-2023 07:29 PM,Rejected-Finance,L3,19-Feb-2024 06:01 PM,14-Sep-2025,"INR 1,848,496.17",90.0,Nilamani Gyanchand Behera,13-Sep-2025 01:21 PM,AOC55P1.pdf (546.00 KB),Award of Contract,Finance,BOS,Nilamani Gyanchand Behera,19-Feb-2024 04:30 PM,finance_478229.pdf,BOQ Comparative Chart,"S.E., U.K.H.W. Division, Kolabnagar",Internal,DIVISIONAL ACCOUNTANT AND ESTIMATOR,Nilamani Gyanchand Behera,19-Feb-2024 06:01 PM,finsummary_478229.pdf (453.67 KB),"SE, UKHW Division, Kolabnagar",Internal,DIVISIONAL ACCOUNTANT AND ESTIMATOR,Nilamani Gyanchand Behera,19-Feb-2024 05:02 PM,techsummary_478229.pdf (236.87 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,2023_UKHWK_98056_1,SE-UKHWD-11-2023-24 (Sl.No.06),"Development of proposed garden at left end of Satiguda Dam including concrete drains, laying of paver blocks over walkway paths.",1.0,2360162.0,RANJAN KUMAR PRADHAN,INR,"1,848,496.17",AOC,"6,000",Nil,Nil,No,"Development of proposed garden at left end of Satiguda Dam including concrete drains, laying of paver blocks over walkway paths.",DAM PERIPHERY DEVELOPMENT,AS PER DTCN ,NA ,"21,74,446",Civil Works - Others,NA ,Tender,90.0,90.0,"Satiguda Dam, Jeypore",764004.0,NA ,NA ,NA ,"Office of the SE UKHW Division, Kolabnagar,Dist-Ko",No ,No,1.0,ICICI BANK,08-Dec-2023 11:00 AM,27-Dec-2023 10:30 AM,08-Dec-2023 11:00 AM,26-Dec-2023 05:30 PM,NA ,NA ,08-Dec-2023 11:00 AM,26-Dec-2023 05:30 PM,"21,800",Yes,fixed,,Nil,Nil,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Head Works Division Kolab Nagar,SE-UKHWD-11-2023-24 (Sl.No.06),2023_UKHWK_98056_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Extension of Bid Submission Date,Date,,"SE, UKHW Division, Kolabnagar,Dist-Koraput","Office of the Superintending Engineer, UKHW Division, Kolabnagar,Dist-Koraput.",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, BID Security/ EMD, GST Registration Certificate, GSTIN, PAN and Contractor RC",AOC
2,2367507,HIMANSU MISHRA,26-Dec-2023 11:37 AM,Rejected-Finance,Disqualified in transparent lottery system,19-Feb-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Class of Contractor C and B,Other,,,,,,.pdf,"Affidavit, undertaking and any other documents as per DTCN",AOC
3,2366007,NARENDRA BHARATI,23-Dec-2023 07:18 PM,Rejected-Finance,L2,19-Feb-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
4,2360162,RANJAN KUMAR PRADHAN,18-Dec-2023 01:17 PM,Accepted-AOC,Qualified in lottery process,13-Sep-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2359858,SURAJ KUMAR RAY,18-Dec-2023 10:58 AM,Rejected-Finance,Disqualified in transparent lottery system,19-Feb-2024 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
