Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
RAGHUNATH BEHERA,Internal,"Rahgunath Behera (E.E),Jogesh Chandra Sahu(A.E.E),Suresh Chandra Choudhury (D.A),Prasan Kumar Rana (Estimator),Bijaya Behera (J.E)",RAGHUNATH BEHERA,26-Sep-2025 12:08 PM,techsummary_538699.pdf (409.31 KB),1.0,2920620.0,POLAKI LAKSHMI PRASAD,16-May-2025 01:12 PM,Rejected-Technical,L2,26-Sep-2025 12:08 PM,26-Sep-2025,"INR 1,062,000.696",90.0,RAGHUNATH BEHERA,26-Sep-2025 12:37 PM,Reinforcement.pdf (6690.00 KB),1.0,2919616.0,SAROJ JENA,INR,"1,062,000.696",Finance,Tender bid successfully opened.,RAGHUNATH BEHERA,17-May-2025 06:42 PM,finance_538699.pdf,BOQ Comparative Chart,RAGHUNATH BEHERA,Internal,"Rahgunath Behera(E.E),Jogesh Chandra Sahu(A.E.E),Suresh Chandra Choudhury(D.A),Prasan Kumar Rana(Estimator),Bijaya Behera(Juniour Engineer)",RAGHUNATH BEHERA,26-Sep-2025 12:14 PM,finsummary_538699.pdf (409.31 KB),Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,2025_OLIC_113173_17,02/2025-26,Reinforcement of Agarkhandi_III and Bagasola_II RL project under Gosani Block of Gajapati District,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"Executive Engineer, L.I. Division, Paralakhemundi","Executive Engineer, L.I. Division, Paralakhemundi","10,620",Yes,percentage,1.0%,Nil,Nil,"7,080",0.0,Nil,Nil,Yes,08-May-2025 11:00 AM,17-May-2025 11:00 AM,08-May-2025 11:00 AM,16-May-2025 05:00 PM,08-May-2025 11:00 AM ,14-May-2025 05:00 PM ,08-May-2025 11:00 AM,16-May-2025 05:00 PM,1.0,ICICI BANK,Reinforcement of Agarkhandi_III and Bagasola_II RL project under Gosani Block of Gajapati District,Reinforcement of Agarkhandi_III and Bagasola_II RL project under Gosani Block of Gajapati District,Please refer Tender documents. ,NA ,"10,62,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"Executive Engineer, L.I. Division, Paralakhemundi",761200.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Paralakhemundi",No ,No,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Paralakhemundi,02/2025-26,2025_OLIC_113173_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2.0,2919616.0,SAROJ JENA,15-May-2025 08:36 PM,Accepted-AOC,Lowest Rate Quoted.,26-Sep-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
