Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
23-Jun-2025 11:00 AM,03-Jul-2025 11:00 AM,23-Jun-2025 11:00 AM,02-Jul-2025 05:00 PM,NA ,NA ,23-Jun-2025 11:00 AM,02-Jul-2025 05:00 PM,09-Jul-2025 09:00 AM,"ST and SC Development Deptt||ITDA, Phulbani",PAITDA PLB_01 OF 2025-26,2025_STSCD_114522_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"PA ITDA, Phulbani","ITDA, Phulbani",Construction of 2 Nos of Addl class room at SartagudaSevashram under Phulbani Block,Construction of 2 Nos of Addl class room at Sartaguda Sevashram under Phulbani Block,Please refer Tender documents. ,NA ,"20,00,191",Civil Works - Buildings,NA ,Tender,90.0,180.0,"ITDA,Phulbani",762001.0,NA ,NA ,NA ,"ITDA, Phulbani",No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee,"20,002",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC,Finance,ALL BIDDERS ARE ADMITTED,Jaya Prakash Jena,09-Jul-2025 05:27 PM,,BOQ Comparative Chart,"PA ITDA, PHULBANI",Internal,"ITDA, Phulbani",Jaya Prakash Jena,08-Jul-2025 05:23 PM,09-Jul-2025 09:00 AM,techsummary_543632.pdf (410.23 KB),Technical,All bidders are admitted,Jaya Prakash Jena,08-Jul-2025 05:21 PM,,PA ITDA,Internal,ITDA PHULBANI,Jaya Prakash Jena,03-Sep-2025 03:31 PM,finsummary_543632.pdf (995.69 KB),03-Sep-2025,"INR 2,023,431",180.0,Jaya Prakash Jena,03-Sep-2025 03:36 PM,work30.pdf (996.00 KB),"ST and SC Development Deptt||ITDA, Phulbani",2025_STSCD_114522_30,PAITDA PLB_01 OF 2025-26,Construction of 2 Nos of Addl class room at SartagudaSevashram under Phulbani Block,1.0,2985591.0,RAMA KRUSHNA PATTNAYAK,INR,"2,023,431",1,2986573,ANATHA RANJAN GURU,02-Jul-2025 02:26 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2985979,M/S MAMATA MAHAPATRA,02-Jul-2025 11:49 AM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Check list,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2984750,PRADIP KUMAR PANIGRAHI,01-Jul-2025 09:54 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid boq,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2985591,RAMA KRUSHNA PATTNAYAK,01-Jul-2025 05:51 PM,Accepted-AOC,Awarded the work in Lottery,03-Sep-2025 03:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2986675,SAROJ KUMAR MISHRA,02-Jul-2025 03:18 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2979888,Sri Bibhisan Mallick,25-Jun-2025 01:00 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2985993,Sri Kabiraja Sethi,01-Jul-2025 10:17 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2986142,SRI KRUSHNA PRASAD BHOKTA,02-Jul-2025 11:05 AM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2984626,SRI SUKANTA KANHAR,30-Jun-2025 09:27 PM,Rejected-Finance,Not Selected in Lottery,03-Sep-2025 03:31 PM,AOC
