Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
Managing Director,Internal,,Guru Charan Das,17-May-2025 04:48 PM,19-May-2025 11:00 AM,techsummary_526126.pdf (1600.02 KB),Finance,Four no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Guru Charan Das,19-May-2025 11:05 AM,,BOQ Comparative Chart,1,2819561,DURGA CHARAN MOHANTY,15-Feb-2025 04:32 PM,Rejected-Technical,Technically disqualified,17-May-2025 04:48 PM,24-Sep-2025,"INR 23,690,589",180.0,JAYALAXMI BISWAL,24-Sep-2025 12:58 PM,AOC.pdf (1608.00 KB),1.0,2791053.0,MANORANJAN PRADHAN,INR,"23,690,589",Technical,Seven no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Guru Charan Das,17-Feb-2025 01:04 PM,,WATCO Bhubaneswar,2025_WATCO_109495_1,WATCO (W)-19/2024-25 Dtd.16.01.2025,"Construction of Sewer Network at Kalarahanga Canal Road, Zone-III, Sewerage Dist-VI, Bhubaneswar",Managing Director,Internal,,JAYALAXMI BISWAL,24-Sep-2025 12:55 PM,finsummary_526126.pdf (134.03 KB),AOC,Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2391444",WATCO Bhubaneswar,WATCO (W)-19/2024-25 Dtd.16.01.2025,2025_WATCO_109495_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",27-Jan-2025 11:00 AM,17-Feb-2025 12:30 PM,27-Jan-2025 11:00 AM,15-Feb-2025 05:00 PM,27-Jan-2025 11:00 AM ,01-Feb-2025 05:00 PM ,27-Jan-2025 11:00 AM,15-Feb-2025 05:00 PM,19-May-2025 11:00 AM,"2,79,000",Yes,fixed,,Nil,Nil,"Construction of Sewer Network at Kalarahanga Canal Road, Zone-III, Sewerage Dist-VI, Bhubaneswar","Construction of Sewer Network at Kalarahanga Canal Road, Zone-III, Sewerage Dist-VI, Bhubaneswar",Please refer Tender documents. ,NA ,"2,78,68,000",Civil Works - Water Works,NA ,Tender,120.0,180.0,"Kalarahanga Canal , Bhubaneswar",751024.0,NA ,NA ,NA ,Bhubaneswar,No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2818120,JPP CONSTRUCTION,15-Feb-2025 11:56 AM,Rejected-Technical,Technically disqualified,17-May-2025 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2815387,MAMATA BARAL,14-Feb-2025 12:59 PM,Rejected-AOC,Not a lowest bidder,24-Sep-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2791053,MANORANJAN PRADHAN,14-Feb-2025 12:08 PM,Accepted-AOC,Lowest bidder,24-Sep-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2814946,M/S O E C,15-Feb-2025 12:10 PM,Rejected-AOC,Not a lowest bidder,24-Sep-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2798391,SRABANI KAR,05-Feb-2025 11:44 AM,Rejected-AOC,Not a lowest bidder,24-Sep-2025 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2819490,SUSHANT KUMAR BEHERA,15-Feb-2025 04:50 PM,Rejected-Technical,Technically disqualified,17-May-2025 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
