Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
Finance,The 2 bidders have participated and the documents will be placed before the Tender Committee.,JADABENDRA MOHAPATRA,25-Jul-2025 07:12 PM,,BOQ Comparative Chart,25-Sep-2025,"INR 3,710,144",60.0,Debiprasad Rout,25-Sep-2025 11:43 AM,AG42.pdf (1668.00 KB),1.0,3005914.0,LIPSITA PARIDA,21-Jul-2025 01:15 PM,Accepted-AOC,As L1,25-Sep-2025 11:43 AM,Municipal Bodies||Baripada Municipality,2025_ORULB_114835_42,BPDM-7 OF 2025/2026,Construction of R.C.C Drain and C.C Road from Mantu Babu house to Lenka Babu house in Ward No.26,1.0,3005914.0,LIPSITA PARIDA,INR,"3,710,144","Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,25-Sep-2025 11:38 AM,techsummary_544625.pdf (846.76 KB),"Executive Officer, Baripada Municipality",Internal,"Municipal Engineer, Baripada Municipality, Asst CT and GST Officer,Baripada Tahasildar Baripada Executive Officer, Baripada Municipality Chairperson, Baripada Municipality",Debiprasad Rout,25-Sep-2025 11:41 AM,finsummary_544625.pdf (907.96 KB),AOC,"Executive Officer,Baripada Municipality","Executive Officer,Baripada Municipality, Baripada","7,080",0.0,Nil,Nil,No,Municipal Bodies||Baripada Municipality,BPDM-7 OF 2025/2026,2025_ORULB_114835_42,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of R.C.C Drain and C.C Road from Mantu Babu house to Lenka Babu house in Ward No.26,Construction of R.C.C Drain and C.C Road from Mantu Babu house to Lenka Babu house in Ward No.26,As per DTCN ,NA ,"31,45,763",Civil Works - Others,NA ,Tender,120.0,60.0,Baripada Municipality,757001.0,NA ,NA ,NA ,Baripada Municipality,No ,No,"31,500",Yes,fixed,,Nil,Nil,30-Jun-2025 01:00 PM,22-Jul-2025 11:30 AM,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,NA ,NA ,30-Jun-2025 01:00 PM,21-Jul-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,AOC
,,,,,,,,,,,,2.0,3005988.0,SUBHAM SINGHA,21-Jul-2025 08:25 AM,Rejected-Finance,As L2,25-Sep-2025 11:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
