EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,695",Yes,percentage,1.0%,Nil,Nil,09-Dec-2024 11:00 AM,18-Dec-2024 11:00 AM,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,NA ,NA ,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,600.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit and as per DTCN",1.0,ICICI BANK,Repair of Road from Jhampa Muduli House to Bhikari Muduli House in Ward No - 03,Repair of Road from Jhampa Muduli House to Bhikari Muduli House in Ward No - 03,Please refer Tender documents. ,NA ,"1,69,491",Civil Works - Roads,NA ,Tender,90.0,NA ,NILGIRI NAC,756040.0,NA ,NA ,NA ,O/O Nilgiri NAC,No ,No,Executive Officer,"Notified Area Council, Nilgiri, Balasore",Municipal Bodies||Nilgiri NAC,NLGN _01/2024-25,2024_ORULB_107995_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Chairman Nilgiri NAC,Internal,,Ansuman Parida,09-Apr-2025 03:27 PM,techsummary_519829.pdf (512.65 KB),Chairman Nilgiri NAC,Internal,,Ansuman Parida,13-May-2025 09:24 AM,finsummary_519829.pdf (512.65 KB),Finance,Eight bidders participated and quoted same rate which are accepted.,Sonam Das,20-Dec-2024 11:27 AM,finance_519829.pdf,BOQ Comparative Chart,20-Sep-2025,"INR 169,491",30.0,Ansuman Parida,20-Sep-2025 02:17 PM,WO15.pdf (416.00 KB),1.0,2700232.0,BIBEKANANDA SATAPATHY,INR,"169,491",Municipal Bodies||Nilgiri NAC,2024_ORULB_107995_15,NLGN _01/2024-25,Repair of Road from Jhampa Muduli House to Bhikari Muduli House in Ward No - 03,1,2701031,ABINASH NAYAK,17-Dec-2024 04:30 PM,Rejected-AOC,L8,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2700232,BIBEKANANDA SATAPATHY,17-Dec-2024 12:09 PM,Accepted-AOC,Due to non agreement of L1 bidder,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2700178,GAYADHARA BEHERA,17-Dec-2024 02:56 PM,Rejected-AOC,L6,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2700817,KRUTIBASH NANDA,17-Dec-2024 02:42 PM,Rejected-AOC,L7,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2693926,MAHENDRA KUMAR SAMANTARAY,16-Dec-2024 06:32 PM,Rejected-AOC,not done the agreement,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2699685,NILAMBAR MOHAPATRA,17-Dec-2024 02:40 PM,Rejected-AOC,L5,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2699232,RABINDRA NATH PARIDA,17-Dec-2024 12:50 PM,Rejected-AOC,L4,20-Sep-2025 02:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2697085,SHATRUGHNA PRUSHTI,15-Dec-2024 10:19 PM,Rejected-AOC,L3,20-Sep-2025 02:17 PM,AOC
