Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
08-Sep-2023 11:00 AM,25-Sep-2023 11:00 AM,08-Sep-2023 11:00 AM,22-Sep-2023 05:30 PM,08-Sep-2023 11:00 AM ,22-Sep-2023 05:30 PM ,08-Sep-2023 11:00 AM,22-Sep-2023 05:30 PM,1,ICICI BANK,"6,886",Yes,fixed,,Nil,Nil,"4,720",0.0,Nil,Nil,No,Construction of Paver road at end of the street of Mill sahi ward No. 17 of N.A.C Polasara,Construction of Paver road at end of the street of Mill sahi ward No. 17 of N.A.C Polasara,Please refer Tender documents. ,NA ,"6,88,644",Civil Works - Others,NA ,Tender,90.0,60.0,NAC AREA OF NAC POLASARA,761105.0,NA ,NA ,NA ,NAC OFFICE NAC POLASARA,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Polasara NAC,NAC/PLS-02/2023-24,2023_ORULB_93911_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER NAC POLASARA,"NOTIFIED AREA COUNCIL POLASARA,NEAR BUS STAND,MAIN ROAD,POLASARA",AOC,15-Sep-2025,"INR 688,644.33",60.0,Panchanan Sethy,15-Sep-2025 04:29 PM,29.pdf (239.00 KB),1,2262865,A ROJARANI,20-Sep-2023 04:28 PM,Rejected-AOC,Highest bidder,15-Sep-2025 04:30 PM,Chairperson,Internal,"TAHASILDAR, EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,ACCOUNTANT",Panchanan Sethy,15-Sep-2025 04:13 PM,techsummary_459528.pdf (2257.52 KB),Municipal Bodies||Polasara NAC,2023_ORULB_93911_29,NAC/PLS-02/2023-24,Construction of Paver road at end of the street of Mill sahi ward No. 17 of N.A.C Polasara,Chairperson,Internal,"TAHASILDAR, EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,ACCOUNTANT",Panchanan Sethy,15-Sep-2025 04:21 PM,finsummary_459528.pdf (2257.52 KB),Finance,attached,Panchanan Sethy,15-Sep-2025 04:09 PM,finance_459528.pdf,BOQ Comparative Chart,1.0,2263302.0,Manjula Pradhan,INR,"812,600",AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2263302,Manjula Pradhan,20-Sep-2023 07:31 PM,Accepted-AOC,lowest bidder,15-Sep-2025 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
