Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
"Er. D. C. Behera, EIC (Civil-cum-Roads), Odisha",Internal,"Er. D. C. Behera, CE, Bridges, Odisha, Er. D. Kaibarta, ACE, Bridges, Sri M. K. Sharma, DAO",Mamatamayee Pradhan,25-Jun-2025 09:58 PM,26-Jun-2025 11:00 AM,techsummary_538145.pdf (3482.19 KB),Finance,Six qualified bidders participated in this tender and M/S JRP CONSTRUCTION stands 1st lowest i.e. 14.99 percent,Mamatamayee Pradhan,26-Jun-2025 11:48 AM,,BOQ Comparative Chart,08-Sep-2025,"INR 147,433,961",730.0,Mamatamayee Pradhan,08-Sep-2025 02:12 PM,AOC_SAMALESWARI.pdf (2564.00 KB),"Agreement No.125 P1 of 2025-26 of SE, Boudh R and B Division, Boudh",1,2917066,ASHOK KUMAR MEHER,13-May-2025 09:18 PM,Rejected-Finance,3rd Lowest,08-Sep-2025 02:07 PM,1.0,2917258.0,M/S JRP CONSTRUCTION,INR,"147,433,961",EIC-CIVIL||EIC-CIVIL,2025_EICCL_112869_1,CE-BRIDGES-02/2025-26,Construction of H. L. Bridge over Samaleswari Nallah at Ch.0.760km of RPBK Road in the District of Boudh under State Plan for the year 2023-24,Technical,Seven bidders participated in this tender,Mamatamayee Pradhan,15-May-2025 12:46 PM,,"The Commissioner-cum-Secretary to Government, WD",Internal,"The CE, BRIDGES, Odisha, FA-cum-Special Secretary to Government, WD",Mamatamayee Pradhan,08-Sep-2025 02:07 PM,finsummary_538145.pdf (3195.91 KB),AOC,"17,34,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security, GSTIN, PAN, RC and Affidavit",01-May-2025 02:15 PM,15-May-2025 11:30 AM,01-May-2025 02:15 PM,14-May-2025 05:00 PM,01-May-2025 02:15 PM ,12-May-2025 05:00 PM ,01-May-2025 02:15 PM,14-May-2025 05:00 PM,26-Jun-2025 11:00 AM,"10,000",0.0,Nil,Nil,No,"Chief Engineer, Bridges, Odisha","Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswa",Construction of H. L. Bridge over Samaleswari Nallah at Ch.0.760km of RPBK Road in the District of Boudh under State Plan for the year 2023-24,Construction of H. L. Bridge over Samaleswari Nallah at Ch.0.760km of RPBK Road in the District of Boudh under State Plan for the year 2023-24,Please refer Tender documents. ,NA ,"17,34,31,315",Civil Works - Bridges,NA ,Tender,90.0,730.0,In the District of Boudh,751001.0,NA ,NA ,NA ,"Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswa",No ,No,EIC-CIVIL||EIC-CIVIL,CE-BRIDGES-02/2025-26,2025_EICCL_112869_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,2,2915752,LAL MOHAN PANDA,14-May-2025 01:51 PM,Rejected-Technical,Disqualified,25-Jun-2025 09:58 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,3,2911862,L.N. Infrastructure and Constructions Pvt. Ltd.,13-May-2025 08:23 PM,Rejected-Finance,3rd Lowest,08-Sep-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,Other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2916789,MONALISA ENGICONS,14-May-2025 01:20 PM,Rejected-Finance,2nd Lowest,08-Sep-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2917777,M/S JAGADISH PRASAD AGRAWAL,14-May-2025 04:33 PM,Rejected-Finance,3rd Lowest,08-Sep-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2917258,M/S JRP CONSTRUCTION,14-May-2025 12:32 PM,Accepted-AOC,1st lowest bidder,08-Sep-2025 02:12 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2917177,Paban Kumar Agrawal,14-May-2025 04:56 PM,Rejected-Finance,3rd Lowest,08-Sep-2025 02:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
