Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
21-Apr-2025 06:55 PM,06-May-2025 11:30 AM,21-Apr-2025 06:55 PM,05-May-2025 05:30 PM,21-Apr-2025 06:55 PM ,03-May-2025 05:00 PM ,21-Apr-2025 06:55 PM,05-May-2025 05:30 PM,02-Jun-2025 04:10 PM,Chief Construction Engineer,"Southern Circle (RandB), Courtpeta, Berhampur, Ganjam, 760004","10,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"CCE, SC-(RandB)-BAM-01/2025-26",2025_EICCL_112671_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Development of Taptapani Hot Spring Area in Ganjam District,Building work (Composite Tender),Please refer Tender documents. ,NA ,"9,36,46,238",Civil Works - Buildings,NA ,Tender,90.0,360.0,"Paptapani, Ganjam",761017.0,NA ,NA ,NA ,"O/o the CCE, Southern Circle (RandB), Berhampur",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Proof of Tender cost, EMD, Registration certificate, PAN, GSTIN, Affidavit","9,36,500",Yes,fixed,,Nil,Nil,AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,2025_EICCL_112671_1,"CCE, SC-(RandB)-BAM-01/2025-26",Development of Taptapani Hot Spring Area in Ganjam District,Technical,"Four bidders participated, received scan copy of documents which is under scrutiny.",P Sandhyarani,06-May-2025 07:27 PM,technical_537166.pdf,Chief Construction Engineer,Internal,"EE, O/o the CCE, SC RnB, Berhampur, SE and SrDAO, Ganjam-I, Berhampur, AE Estr, O/o the CCE SC RnB, Berhampujr",Damodar Kaibartta,20-Sep-2025 04:19 PM,finsummary_537166.pdf (408.19 KB),1.0,2901709.0,SAI SMRUTI INFRASTRUCTURE PVT. LTD.,INR,"82,698,992",1,2904648,Ramacivil India Construction Pvt. Ltd.,05-May-2025 02:42 PM,Rejected-Technical,"Disqualified by the TEC as epr DTCN Cl No.7, 113(g) not submitted Sc-D and hiding onsing work in Sc-B",30-May-2025 04:11 PM,20-Sep-2025,"INR 82,698,992",360.0,Damodar Kaibartta,20-Sep-2025 04:24 PM,AOC_Taptapani.pdf (217.00 KB),1st lowest Sai Smruti Infrastructure Pvt Ltd quoted 11.69 percent less,Chief Construction Engineer,Internal,"EE, O/o the CCE, SC RandB, Berhampur, SE and Sr.DAO, Ganjam RandB Division No.I, and AE Estr, O/o the CCE, SC RandB, Berhampur",Nihar Ranjan Behera,30-May-2025 04:11 PM,02-Jun-2025 04:10 PM,techsummary_537166.pdf (1673.08 KB),Finance,Three Nos BOQ received which are under scrutiny.,P Sandhyarani,02-Jun-2025 05:51 PM,finance_537166.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Proof of ownership of machineries, lease deed, MOU, other documents and forms as per DTCN",,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2901709,SAI SMRUTI INFRASTRUCTURE PVT. LTD.,05-May-2025 10:50 AM,Accepted-AOC,L1,20-Sep-2025 04:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2904612,SANDIP KUMAR PADHI,03-May-2025 05:47 PM,Rejected-AOC,L3,20-Sep-2025 04:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2893892,Satya Brata Pattnaik,30-Apr-2025 11:51 AM,Rejected-AOC,L2,20-Sep-2025 04:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
