Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,360",0.0,Nil,Nil,No,"3,528",Yes,fixed,,Nil,Nil,1,ICICI BANK,Municipal Bodies||Polasara NAC,NAC/PLS-02/2023-24,2023_ORULB_93911_46,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,08-Sep-2023 11:00 AM,25-Sep-2023 11:00 AM,08-Sep-2023 11:00 AM,22-Sep-2023 05:30 PM,08-Sep-2023 11:00 AM ,22-Sep-2023 05:30 PM ,08-Sep-2023 11:00 AM,22-Sep-2023 05:30 PM,Repair and Restoration of Chidanandanagar road drain wall and laying of on drain near culvert and kalyanmandap in ward no.18 in polasara NAC,Repair and Restoration of Chidanandanagar road drain wall and laying of on drain near culvert and kalyanmandap in ward no.18 in polasara NAC,Please refer Tender documents. ,NA ,"3,52,759",Civil Works - Others,NA ,Tender,90.0,60.0,NAC AREA OF NAC POLASARA,761105.0,NA ,NA ,NA ,NAC OFFICE NAC POLASARA,No ,No,EXECUTIVE OFFICER NAC POLASARA,"NOTIFIED AREA COUNCIL POLASARA,NEAR BUS STAND,MAIN ROAD,POLASARA",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Chairperson,Internal,"TAHASILDAR, EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,ACCOUNTANT",Panchanan Sethy,20-Sep-2025 03:55 PM,finsummary_459673.pdf (2257.52 KB),Municipal Bodies||Polasara NAC,2023_ORULB_93911_46,NAC/PLS-02/2023-24,Repair and Restoration of Chidanandanagar road drain wall and laying of on drain near culvert and kalyanmandap in ward no.18 in polasara NAC,1.0,2265969.0,JITENDRA KUMAR PRADHAN,INR,"415,090",Finance,attached,Panchanan Sethy,20-Sep-2025 03:47 PM,finance_459673.pdf,BOQ Comparative Chart,1,2262877,A ROJARANI,20-Sep-2023 04:47 PM,Rejected-AOC,Highest bidder,20-Sep-2025 04:10 PM,20-Sep-2025,"INR 351,489.36",60.0,Panchanan Sethy,20-Sep-2025 04:10 PM,46.pdf (231.00 KB),Chairperson,Internal,"TAHASILDAR, EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,ACCOUNTANT",Panchanan Sethy,20-Sep-2025 03:50 PM,techsummary_459673.pdf (2257.52 KB),AOC
,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,2265969,JITENDRA KUMAR PRADHAN,22-Sep-2023 10:15 AM,Accepted-AOC,lowest bidder,20-Sep-2025 04:10 PM,,,,,,,,,,,,,AOC
