Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,04-Sep-2025 06:05 PM,techsummary_507728.pdf (398.03 KB),04-Sep-2025,"INR 663,177",60.0,Subas Chandra Sahoo,04-Sep-2025 06:15 PM,2024_ORULB_105112_3.pdf (398.00 KB),Work Order,1,2567844,BIKRAM DALEI,03-Oct-2024 09:52 PM,Rejected-AOC,Rejected,04-Sep-2025 06:15 PM,Finance,Five bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,09-Oct-2024 06:18 PM,finance_507728.pdf,BOQ Comparative Chart,1.0,2567788.0,CHANDRABATI BISWAL,INR,"663,177",Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_105112_3,MC(CMC)CTC_Div-I_No.08/2024-25,Construction of road and drain from IG Womens College to Soumya Sahoo res in Ward No. 07.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,04-Sep-2025 06:10 PM,finsummary_507728.pdf (398.03 KB),AOC,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.08/2024-25,2024_ORULB_105112_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer-CD-I,"At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012","7,800",Yes,fixed,,Nil,Nil,26-Sep-2024 02:00 PM,08-Oct-2024 11:00 AM,26-Sep-2024 02:00 PM,04-Oct-2024 05:00 PM,26-Sep-2024 02:00 PM ,04-Oct-2024 05:00 PM ,26-Sep-2024 02:00 PM,04-Oct-2024 05:00 PM,Construction of road and drain from IG Womens College to Soumya Sahoo res in Ward No. 07.,Construction of road and drain from IG Womens College to Soumya Sahoo res in Ward No. 07.,Please refer Tender documents. ,NA ,"7,80,200",Civil Works - Others,NA ,Tender,90.0,60.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD ONLINE,VAT, PAN, EPF REGISTRATION AND GST-IN CERTIFICATE OTHER DOCUMENTS AS PER DTCN","4,720",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2567788,CHANDRABATI BISWAL,03-Oct-2024 08:23 PM,Accepted-AOC,Accepted,04-Sep-2025 06:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2568550,SANTOSH KUMAR BEHERA,04-Oct-2024 03:15 PM,Rejected-AOC,Rejected,04-Sep-2025 06:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2567826,SHIBA SANKAR SETHI,03-Oct-2024 09:02 PM,Rejected-AOC,Rejected,04-Sep-2025 06:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2568532,SHRAMISTHA SWAIN,04-Oct-2024 03:00 PM,Rejected-AOC,Rejected,04-Sep-2025 06:15 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
