S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,2970972.0,JEETESH RANJAN BEHERA,INR,"33,428,995",CCE RW CIRCLE BALASORE,Internal,"PA to CCE R.W. Circle, Balasore and JE R.W. Circle, Balasore and DAO R.W. CIrcle, Balasore",Durjyodhan Behera,04-Aug-2025 07:23 PM,finsummary_541867.pdf (45.86 KB),Technical,4 Numbers Bidder Admitted,Durjyodhan Behera,19-Jun-2025 12:16 PM,technical_541867.pdf,CE RW I||RWCIRCLE-BALASORE,2025_CERWI_114109_3,CCE-BLS-NCB-09 OF 2025-26,Construction of NH 16 to Goudapada to Bedpur via Radhaballavapur road under MMSY-Improvement to existing RD road in the District of Balasore for the year 2024-25.,Finance,4 Numbers bidder admitted,Durjyodhan Behera,04-Aug-2025 07:17 PM,,BOQ Comparative Chart,CCE RW CIRCLE BALASORE,Internal,"PA TO CCE RW CIRCLE BALASORE AND JE ESTIMATOR CCE RW CIRCLE BALASORE AND DAO R.W. DIVISION-II, BALASORE",Durjyodhan Behera,23-Jul-2025 06:07 PM,28-Jul-2025 11:00 AM,techsummary_541867.pdf (1198.04 KB),09-Sep-2025,"INR 33,428,995",270.0,Durjyodhan Behera,09-Sep-2025 06:15 PM,3457GOUDAPADAWORKORDER.pdf (243.00 KB),Work awarded to 1st lowest bidder,1,2970972,JEETESH RANJAN BEHERA,17-Jun-2025 04:07 PM,Accepted-AOC,L1,09-Sep-2025 06:15 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST,EMD,CONTRACTOR REGISTRATION CERTIFICATE,PAN,GSTIN,AFFIDAVIT,ETC","CCE R.W.CIRCLE,BALASORE","O/o The CCE R.W.CIRCLE,BALASORE","10,000",0.0,Nil,Nil,No,Construction of NH 16 to Goudapada to Bedpur via Radhaballavapur road under MMSY-Improvement to existing RD road in the District of Balasore for the year 2024-25.,Construction of NH 16 to Goudapada to Bedpur via Radhaballavapur road under MMSY-Improvement to existing RD road in the District of Balasore for the year 2024-25.,Please refer DTCN ,NA ,"3,93,24,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Balasore,757001.0,NA ,NA ,NA ,"O/o The CCE R.W.CIRCLE,BALASORE",No ,No,03-Jun-2025 11:00 AM,19-Jun-2025 11:00 AM,03-Jun-2025 11:00 AM,18-Jun-2025 05:00 PM,03-Jun-2025 11:00 AM ,17-Jun-2025 05:00 PM ,03-Jun-2025 11:00 AM,18-Jun-2025 05:00 PM,28-Jul-2025 11:00 AM,1.0,ICICI BANK,"3,93,240",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BALASORE,CCE-BLS-NCB-09 OF 2025-26,2025_CERWI_114109_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2971206,Mihir Ranjan Malik,17-Jun-2025 10:48 PM,Rejected-AOC,L3,09-Sep-2025 06:15 PM,AOC,,,.pdf,"WORK EXPERIENCE,ATO,PROFFIT LOSS ACCOUNT ,MACHINERIES,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2968942,PURNA CHANDRA PANDA,18-Jun-2025 01:23 PM,Rejected-AOC,L2,09-Sep-2025 06:15 PM,AOC,,,.pdf,OTHER DOCUMENTS AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2959022,RAMA CHANDRA MAHAKUD,17-Jun-2025 02:42 PM,Rejected-Finance,L4,04-Aug-2025 07:23 PM,AOC,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
