Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
26-Sep-2025,"INR 18,661,917",270.0,MONALISHA PADHY,26-Sep-2025 02:16 PM,WORKORDER.pdf (1033.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 25.09.2025,1.0,3022823.0,DILIP KUMAR PRADHAN,INR,"18,661,917",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_37,08/OPHWC/2025-26,"Construction of 50 seated Boys Hostel in MPC Govt. Academy, Sendha of Reamal Block under Deogarh District",1,3020215,ANAND ENGINEERING,07-Aug-2025 12:59 AM,Rejected-Technical,Non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),06-Sep-2025 06:41 PM,Finance,financial bid opened,Bikram Keshari Malla,08-Sep-2025 10:56 AM,,BOQ Comparative Chart,AS PER TC MINETUS,Internal,AS PER TC MINETUS,Srikanta Samal,06-Sep-2025 06:41 PM,08-Sep-2025 10:30 AM,techsummary_547109.pdf (329.29 KB),Technical,4 Nos. of bidders have been participated,Bikram Keshari Malla,14-Aug-2025 01:38 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,MONALISHA PADHY,26-Sep-2025 02:12 PM,finsummary_547109.pdf (857.38 KB),AOC,"Construction of 50 seated Boys Hostel in MPC Govt. Academy, Sendha of Reamal Block under Deogarh District",Building Work,Please refer Tender documents  ,NA ,"2,12,09,133",Civil Works - Buildings,NA ,Tender,90.0,270.0,Keonjhar,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"2,12,100",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_37,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,08-Sep-2025 10:30 AM,AOC
,,,,,,,,,,,,,,,,2,3025744,ARUPANAND BISWAL,07-Aug-2025 06:09 PM,Rejected-Finance,DUE TO L1 BIDDER,26-Sep-2025 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,3022823,DILIP KUMAR PRADHAN,07-Aug-2025 07:04 AM,Accepted-AOC,QUALIFIED BIDDER,26-Sep-2025 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,3028397,SANJAYA MOHANTY,08-Aug-2025 01:35 PM,Rejected-Finance,DUE TO L1 BIDDER,26-Sep-2025 02:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
