Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Financial bid of 04 (Four) qualified bidders have been opened,PRAVAKAR DIKSHIT,12-Apr-2022 05:20 PM,,BOQ Comparative Chart,1,1818183,CHANDRA SEKHAR MAHANTA,30-Mar-2022 11:58 AM,Rejected-Finance,NOT BEING L1,22-Jul-2024 03:41 PM,AGM(Finance),Internal,"AGM(Civil), DGM(Mech), Manager(Persnl)",JAYANTA KUMAR MEKAP,12-Apr-2022 04:36 PM,12-Apr-2022 05:00 PM,techsummary_394203.pdf (389.56 KB),R K PANDA,Internal,S K SWAIN S K BISWAL S P MEHER,Satyajit Jena,22-Jul-2024 03:41 PM,finsummary_394203.pdf (500.58 KB),Technical,04 (Four) bids has been received subjected to evaluation by committee,MINAKETAN DAS,02-Apr-2022 10:31 AM,,1.0,1816667.0,SANJAYA KUMAR SETHI,INR,"1,935,255.7",22-Jul-2024,"INR 1,935,255.7",120.0,Sidharth Pattnaik,03-Sep-2025 03:03 PM,2022_OMC_76393_2.pdf (281.00 KB),Special repair to 20 nos E type quarter at Khandabandha Mines of Barbil region in the dist of Keonjhar.,Orissa Mining Corporation,2022_OMC_76393_2,NIT No. 12/OMC/CIVIL/2022,Special repair to 20 nos E type quarter at Khandabandha Mines of Barbil region in the dist of Keonjhar.,AOC,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN","CGM(C), OMC Ltd., Bhubaneswar","Office of the CGM(C), OMC Ltd., Bhubaneswar",0.0,No,fixed,,Nil,Nil,"7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,16-Mar-2022 06:00 PM,01-Apr-2022 11:00 AM,16-Mar-2022 06:00 PM,31-Mar-2022 05:00 PM,NA ,NA ,16-Mar-2022 06:00 PM,31-Mar-2022 05:00 PM,12-Apr-2022 05:00 PM,Special repair to 20 nos E type quarter at Khandabandha Mines of Barbil region in the dist of Keonjhar.,Special repair to 20 nos E type quarter at Khandabandha Mines of Barbil region in the dist of Keonjhar.,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements. ",NA ,"22,75,000",Civil Works - Others,NA ,Tender,180.0,120.0,KHANDABANDHA MINES,758035.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,1.0,Due Date Extended,Admin Corrigendum Date Extend,,Orissa Mining Corporation,NIT No. 12/OMC/CIVIL/2022,2022_OMC_76393_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,1818257,PRAVAT KUMAR BISWAL,31-Mar-2022 09:08 AM,Rejected-Finance,NOT BEING L1,22-Jul-2024 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,1817563,SAATVIK TRADERS,30-Mar-2022 11:28 AM,Rejected-Finance,NOT BEING L1,22-Jul-2024 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,1816667,SANJAYA KUMAR SETHI,27-Mar-2022 01:32 PM,Accepted-AOC,L1,03-Sep-2025 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
