Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK","OFFICE OF CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK",TENDER FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF MAHANGA UNIT FOR FY 25-27,TENDER FOR TRANSPORTING RICE FROM RRC -CUM- DSC TO FPS POINTS MAHANGA UNIT FOR THE FY 2025-27,PL REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,180.0,608.0,WITHIN CUTTACK DISTRICT,753002.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK  ",21-Jul-2025 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF MAHANGA UNIT FOR FY 25-27,"3,03,900",No,fixed,,Nil,Nil,19-Jul-2025 03:00 PM,04-Aug-2025 11:30 AM,19-Jul-2025 04:00 PM,02-Aug-2025 05:30 PM,NA ,NA ,19-Jul-2025 04:00 PM,02-Aug-2025 05:30 PM,20-Aug-2025 12:00 PM,"5,900",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2062-13MAHANGA,2025_OSCSC_115740_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,1,3018018,AJAYA KUMAR PRUSTY,31-Jul-2025 07:50 PM,Accepted-AOC,The bidder is awarded the contract to act as L-II Transport Contractor for lifting of PDS Commodities of Mahanga Unit @ Rs. 32.18 per Quintal,22-Sep-2025 05:54 PM,22-Sep-2025,"INR 6,077,990.85",608.0,K CHANDRA SEKHAR PATRA,22-Sep-2025 05:52 PM,2458MAHANGALIIAKPRUSTY.pdf (749.00 KB),The Bidder Sri Ajaya Kumar Prusty is awarded the contract to act as Level-II transport contractor of Mahanga Unit for the Year 2025-27.,"COLLECTOR, CUTTACK",Internal,"RTO, CUTTACK, DWSO, CUTTACK, DLO, CUTTACK, CHIEF CSO CUM DM, OCSCS LTD, CUTTACK",K CHANDRA SEKHAR PATRA,18-Aug-2025 12:53 PM,20-Aug-2025 12:00 PM,techsummary_546480.pdf (1211.20 KB),Finance,All bidders are admitted to Financial Evaluation,K CHANDRA SEKHAR PATRA,20-Aug-2025 07:59 PM,,BOQ Comparative Chart,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2025_OSCSC_115740_1,2062-13MAHANGA,TENDER FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF MAHANGA UNIT FOR FY 25-27,Technical,All bidders are admitted to Technical Evaluation.,K CHANDRA SEKHAR PATRA,04-Aug-2025 05:20 PM,,"COLLECTOR, CUTTACK",Internal,"ADM DEV, CUTTACK, RTO, CUTTACK, DLO, CUTTACK DSWO, CUTTACK CCSO CUM DM, OSCSC LTD., CUTTACK",K CHANDRA SEKHAR PATRA,20-Sep-2025 02:17 PM,finsummary_546480.pdf (1059.73 KB),1.0,3018018.0,AJAYA KUMAR PRUSTY,INR,32.18,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF MAHANGA UNIT FOR FY 25-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,3021269,ANSHURAJ ASSOCIATES,02-Aug-2025 11:43 AM,Rejected-Technical,DUE TO INSUFFICIENT DOCUMENT THE BIDDER IS NOT QUALIFIED FOR FINANCIAL BID.,18-Aug-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3020747,Babita Sahoo,02-Aug-2025 04:36 PM,Rejected-Technical,DUE TO INSUFFICIENT DOCUMENT THE BIDDER IS NOT QUALIFIED FOR FINANCIAL BID.,18-Aug-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3014388,CHITTARANJAN SAHOO,02-Aug-2025 01:17 PM,Rejected-Finance,LOWER BIDDING RATE BY BIDDER BUT NOT WINNING IN LOTTERY,20-Sep-2025 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3019513,Kshyanaprava Sahoo,02-Aug-2025 04:15 PM,Rejected-Technical,"DUE TO INSUFFICIENT DOCUMENTS, THE BIDDER IS NOT QUALIFIED FOR FINANCIAL BID",18-Aug-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3016616,NITYANANDA SAHOO,01-Aug-2025 11:18 PM,Rejected-Finance,LOWER BIDDING RATE BY BIDDER BUT NOT WINNING IN LOTTERY,20-Sep-2025 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
