Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Kumar Bag",CHITARANJAN PRADHAN,02-Aug-2025 08:09 PM,techsummary_537076.pdf (415.89 KB),25-Sep-2025,"INR 960,973.2",90.0,CHITARANJAN PRADHAN,25-Sep-2025 05:24 PM,PKG25.pdf (424.00 KB),Agreement Done,1,2899040,BICHITRA NANDA BEHERA,28-Apr-2025 09:30 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 08:09 PM,Finance,Tender Open,Pradeep Kumar Swain,01-May-2025 12:49 PM,finance_537076.pdf,BOQ Comparative Chart,1.0,2898809.0,MANDAKINI ENGINEERING,INR,"960,973.2",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2025_OLIC_112623_25,EEOLICSBP-01/2025-26,Revival of Mardong L.I. Project under Barkote Block in Deogarh District,Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Kumar Bag",CHITARANJAN PRADHAN,25-Sep-2025 12:34 PM,finsummary_537076.pdf (713.41 KB),AOC,Revival of Mardong L.I. Project under Barkote Block in Deogarh District,Revival of Mardong L.I. Project under Barkote Block in Deogarh District,Please refer Tender documents. ,NA ,"11,30,424",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Barkote,768110.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,"11,304",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, Registration Certificate, PAN,Affidavits,Undertaking,other documets",1.0,ICICI BANK,"E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi",22-Apr-2025 10:00 AM,01-May-2025 10:00 AM,22-Apr-2025 10:00 AM,30-Apr-2025 05:00 PM,22-Apr-2025 10:00 AM ,30-Apr-2025 05:00 PM ,22-Apr-2025 10:00 AM,30-Apr-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-01/2025-26,2025_OLIC_112623_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2900232,BIREN KUMAR PRADHAN,29-Apr-2025 02:03 PM,Rejected-AOC,Not Award of Contract,25-Sep-2025 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2901841,DILLIP KUMAR JENA,30-Apr-2025 12:51 PM,Rejected-AOC,Not Award of Contract,25-Sep-2025 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2898809,MANDAKINI ENGINEERING,28-Apr-2025 07:39 PM,Accepted-AOC,Award of Contract,25-Sep-2025 05:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2896258,saumendu sutar,29-Apr-2025 10:51 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 08:09 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2898353,SUNIL SAMAL,28-Apr-2025 03:47 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 08:09 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
