Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
10-Jan-2025 06:55 PM,21-Jan-2025 11:00 AM,10-Jan-2025 06:55 PM,20-Jan-2025 05:30 PM,10-Jan-2025 06:55 PM ,18-Jan-2025 05:30 PM ,10-Jan-2025 06:55 PM,20-Jan-2025 05:30 PM,13-Mar-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN",OD/BLG/09/2024-25,OD/BLG/09/2024-25,Please refer Tender documents. ,NA ,"2,37,37,000",Civil Works - Roads,NA ,Tender,90.0,120.0,Balliguda,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM",No ,No,"Chief Construction Engineer, R.W.Circle, BAM","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11","10,000",0.0,Nil,Nil,No,"2,37,400",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/19-2024-25/BPR,2025_CERWI_109293_26,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Documents to be verified,Lopamudra Dalai,18-Mar-2025 05:06 PM,finance_525191.pdf,BOQ Comparative Chart,"Er. N.K.Das, CCE, RWC, BAM",Internal,"Junior Engineer,R.W.Circle,BAM P.A. to CCE,R.W.Circle, BAM SE,R.W.Divn-II,Gm,BAM",Lopamudra Dalai,06-Mar-2025 07:33 PM,13-Mar-2025 11:00 AM,techsummary_525191.pdf (982.80 KB),Technical,Documents to be verified,Lopamudra Dalai,10-Feb-2025 06:45 PM,technical_525191.pdf,"Er. N.K.Das, CCE, RWC, BAM",Internal,,Lopamudra Dalai,22-Apr-2025 05:37 PM,finsummary_525191.pdf (476.12 KB),04-Sep-2025,"INR 20,178,789",120.0,Lopamudra Dalai,07-Sep-2025 03:51 PM,OD_BLG_09.pdf (873.00 KB),1,2766540,ALLAPA AKHIL KUMAR,20-Jan-2025 03:20 PM,Rejected-AOC,1st Lowest,07-Sep-2025 03:51 PM,1.0,2766466.0,M/s SHREE INFRA AND CO,INR,"20,178,789",CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_109293_26,Online Tender/19-2024-25/BPR,OD/BLG/09/2024-25,AOC
,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2765807,Bulu jena,20-Jan-2025 03:13 PM,Rejected-Technical,DIS-QUALIFIED,06-Mar-2025 07:33 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2764980,M/s GHANASHYAM CONSTRUCTIONS,19-Jan-2025 07:38 PM,Rejected-AOC,1st Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2766466,M/s SHREE INFRA AND CO,20-Jan-2025 03:07 PM,Accepted-AOC,Successful bidders after lottery system,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2765023,PRASANTA KUMAR SAHU,19-Jan-2025 08:17 PM,Rejected-AOC,2nd Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2765186,Raghunandan Agrawal,20-Jan-2025 02:52 PM,Rejected-AOC,1st Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2766399,Shibananda Naik,20-Jan-2025 02:50 PM,Rejected-AOC,3rd Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2762584,SURENDRA KUMAR MAHAKUDA,19-Jan-2025 07:05 PM,Rejected-AOC,1st Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2765680,Upendra Bhanja Panda,20-Jan-2025 03:55 PM,Rejected-AOC,1st Lowest,07-Sep-2025 03:51 PM,,,,,,,,,,AOC
