Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
26-Sep-2025,"INR 5,301,773.49",150.0,PADMINI MEHER,26-Sep-2025 12:00 PM,36smc80.pdf (129.00 KB),successful,1,2447724,AJIT PADHIARY,18-Feb-2024 01:34 PM,Rejected-Technical,UNSUCCESSFUL,12-Aug-2025 12:18 PM,Municipal Bodies||Sambalpur Municipal Corporation,2024_ORULB_100663_80,36/SMC_SBP/2023-24,Construction of Material Recovery Facility (MRF) Centre at Themra ward no-39,1.0,2447138.0,JITENDRA NAIK,INR,"5,301,773.49",Finance,TENDER OPENED,Vedbhushan .,26-Feb-2024 10:35 AM,finance_491432.pdf,BOQ Comparative Chart,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,12-Aug-2025 12:20 PM,finsummary_491432.pdf (87.28 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,12-Aug-2025 12:18 PM,techsummary_491432.pdf (87.28 KB),AOC,"53,018",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","COMMISSIONER, SMC, SAMBALPUR","New Office Building, SMC Durgapali, Sambalpur",Municipal Bodies||Sambalpur Municipal Corporation,36/SMC_SBP/2023-24,2024_ORULB_100663_80,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,09-Feb-2024 11:00 AM,19-Feb-2024 11:00 AM,09-Feb-2024 11:00 AM,18-Feb-2024 05:00 PM,NA ,NA ,09-Feb-2024 11:00 AM,18-Feb-2024 05:00 PM,Construction of Material Recovery Facility (MRF) Centre at Themra ward no-39,Construction of Material Recovery Facility (MRF) Centre at Themra ward no-39,Please refer Tender documents. ,NA ,"53,01,773",Civil Works - Others,NA ,Tender,120.0,150.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,"SAMBALPUR MUNICIPAL CORPORATION, SAMBALPUR",No ,No,AOC
,,,,,,,2,2445956,BHARAT SAHU,18-Feb-2024 04:53 PM,Rejected-Technical,UNSUCCESSFUL,12-Aug-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,2447138,JITENDRA NAIK,18-Feb-2024 01:54 PM,Accepted-AOC,successful,26-Sep-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2447726,SUDHASINDHU KHUNTIA,18-Feb-2024 01:31 PM,Rejected-Technical,UNSUCCESSFUL,12-Aug-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
