Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"10,000",0.0,Nil,Nil,No,"5,36,288",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,CE RW I||RWCIRCLE-KEONJHAR,NCB-38/RWCKJR/2024-25,2025_CERWI_111518_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,10-Mar-2025 05:50 PM,25-Mar-2025 11:00 AM,10-Mar-2025 05:50 PM,24-Mar-2025 05:00 PM,10-Mar-2025 05:50 PM ,21-Mar-2025 05:00 PM ,10-Mar-2025 05:50 PM,24-Mar-2025 05:00 PM,04-Apr-2025 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, Registration Certificate, GSTIN, PAN, Affidavits etc.",Construction of bridge over Jagadhara Nallah on PWD Road to Goduotopa (Span 2x22.36mtr.) (Well Foundation) in the District of Keonjhar.,Construction of bridge over Jagadhara Nallah on PWD Road to Goduotopa (Span 2x22.36mtr.) (Well Foundation) in the District of Keonjhar.,Please refer Tender documents. ,NA ,"5,36,28,770",Civil Works - Bridges,NA ,Tender,90.0,450.0,Keonjhar,758001.0,NA ,NA ,NA ,"O/o C.C.E., R.W. Circle, Keonjhar",No ,No,"Chief Construction Engineer, R.W. Circle, Keonjhar","O/o C.C.E., R.W. Circle, Keonjhar",AOC,16-Sep-2025,"INR 48,212,263.37",450.0,Puspanjali Bangsingh,22-Sep-2025 07:26 PM,AGTJAGADHARA.pdf (1509.00 KB),Award of Contract.,1,2865782,ALINA SAMAL,24-Mar-2025 02:27 PM,Rejected-Finance,L3,29-Apr-2025 12:33 PM,Finance,COVER-II,Monalisha Hembram,05-Apr-2025 06:35 PM,finance_532788.pdf,BOQ Comparative Chart,Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Sarat Kumar Rout,29-Mar-2025 06:51 PM,04-Apr-2025 05:00 PM,techsummary_532788.pdf (388.07 KB),Sarat Kumar Rout,Internal,Puspanjali Bangsingh Monalisha Hembram Monalisa Behera,Monalisa Behera,29-Apr-2025 12:33 PM,finsummary_532788.pdf (561.61 KB),Technical,Total 4 Nos. bidder participated.,Puspanjali Bangsingh,26-Mar-2025 07:18 PM,technical_532788.pdf,CE RW I||RWCIRCLE-KEONJHAR,2025_CERWI_111518_1,NCB-38/RWCKJR/2024-25,Construction of bridge over Jagadhara Nallah on PWD Road to Goduotopa (Span 2x22.36mtr.) (Well Foundation) in the District of Keonjhar.,1.0,2863796.0,PKP CONSTRUCTIONS,INR,"48,212,263.37",AOC
,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Profit Loss statement, List of similar nature of work, Work in hand and other documents as per DTCN.",,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2866031,MAGUNI CHARAN SAHU,24-Mar-2025 09:26 AM,Rejected-AOC,L2,22-Sep-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and all other documents required as per DTCN.,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2863796,PKP CONSTRUCTIONS,22-Mar-2025 04:57 PM,Accepted-AOC,L1,22-Sep-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2866319,RAJNISH ENGICONS PVT. LTD,24-Mar-2025 01:32 PM,Rejected-Technical,1. Non-submission of EMD. 2. Insufficient similar nature of work.,29-Mar-2025 06:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
