Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
08-Apr-2025 11:00 AM,22-Apr-2025 10:00 AM,08-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,NA ,NA ,08-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,Construction of CC road from Samal Sahi Club to Radha Mohan Temple res in Ward No.57.,Construction of CC road from Samal Sahi Club to Radha Mohan Temple res in Ward No.57.,Please refer Tender documents. ,NA ,"6,82,116",Civil Works - Others,NA ,Tender,45.0,30.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,"4,720",0.0,Nil,Nil,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo.1/2025-26,2025_ORULB_112214_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.","Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",AOC,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,05-Sep-2025 12:02 PM,techsummary_535646.pdf (417.36 KB),Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,05-Sep-2025 12:07 PM,finsummary_535646.pdf (417.36 KB),Finance,Eight bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,23-Apr-2025 05:42 PM,finance_535646.pdf,BOQ Comparative Chart,05-Sep-2025,"INR 579,866.82",30.0,Antarjyamee Patra,05-Sep-2025 12:41 PM,598.pdf (592.00 KB),WO,Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_112214_20,MC(CMC)CTC_Div-IIINo.1/2025-26,Construction of CC road from Samal Sahi Club to Radha Mohan Temple res in Ward No.57.,1.0,2887077.0,PRAMOD KUMAR DAS (S.C.),INR,"579,866.82",1,2886698,Dharanidhar Samantray,16-Apr-2025 08:41 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2881285,NIRUPAMA BEHERA,10-Apr-2025 08:21 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2887077,PRAMOD KUMAR DAS (S.C.),17-Apr-2025 12:45 PM,Accepted-AOC,Accepted,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2886703,SATYA RANJAN LENKA,16-Apr-2025 09:23 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2886089,SUJAN KUMAR BEHERA,16-Apr-2025 02:17 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2887512,Sunil Kumar Mallick (S.C),17-Apr-2025 04:47 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2882312,SUSILA KUMAR DASH,11-Apr-2025 02:43 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2886655,TANMAYA PARIJA,16-Apr-2025 08:12 PM,Rejected-AOC,Rejected,05-Sep-2025 12:41 PM,AOC
