Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Construction and maintenance of road from Ladergan to Lankagarh road under the scheme MMSY-CUVDA in the district of Kandhamal for the year 2024-25.,Construction and maintenance of road from Ladergan to Lankagarh road under the scheme MMSY-CUVDA in the district of Kandhamal for the year 2024-25.,Please refer Tender documents. ,NA ,"8,06,65,000",Civil Works - Roads,NA ,Tender,90.0,365.0,Balliguda,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM,",No ,No,CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/40-2024-25/BPR,2025_CERWI_112318_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,08-Apr-2025 01:00 PM,21-Apr-2025 11:00 AM,08-Apr-2025 01:00 PM,19-Apr-2025 05:30 PM,08-Apr-2025 01:00 PM ,17-Apr-2025 05:30 PM ,08-Apr-2025 01:00 PM,19-Apr-2025 05:30 PM,19-May-2025 11:00 AM,"8,06,700",Yes,fixed,,Nil,Nil,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Chief Construction Engineer, R.W.Circle, BAM,","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11",1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN",AOC,29-Jul-2025,"INR 68,572,315",365.0,Lopamudra Dalai,08-Sep-2025 12:26 PM,Ladergaon.pdf (849.00 KB),1,2885709,Ashis Kumar Padhy,19-Apr-2025 03:04 PM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,Finance,Documents to be verified,Lopamudra Dalai,19-May-2025 05:37 PM,finance_535701.pdf,BOQ Comparative Chart,"Er. N.K.Das, CCE, RWC, BAM",Internal,"Junior Engineer,R.W.Circle,BAM P.A. to CCE,R.W.Circle, BAM SE,R.W.Divn-II,Gm,BAM",Lopamudra Dalai,13-May-2025 07:04 PM,19-May-2025 11:00 AM,techsummary_535701.pdf (345.33 KB),"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,,Lopamudra Dalai,31-May-2025 05:55 PM,finsummary_535701.pdf (678.63 KB),Technical,Documents to be verified,Lopamudra Dalai,22-Apr-2025 03:09 PM,technical_535701.pdf,CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_112318_3,Online Tender/40-2024-25/BPR,Construction and maintenance of road from Ladergan to Lankagarh road under the scheme MMSY-CUVDA in the district of Kandhamal for the year 2024-25.,1.0,2886646.0,Raghunandan Agrawal,INR,"68,572,315",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,2,2888780,Binod Kumar Sahu,19-Apr-2025 01:56 PM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2887859,JAYADEV SAHU,18-Apr-2025 01:28 PM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2888994,JAY PRAKASH SHARMA,19-Apr-2025 05:12 PM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2888491,M/s SHREE INFRA AND CO,19-Apr-2025 09:31 AM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2886646,Raghunandan Agrawal,18-Apr-2025 09:04 PM,Accepted-AOC,Successful bidders after lottery system,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,2888804,Upendra Bhanja Panda,19-Apr-2025 03:58 PM,Rejected-AOC,1st Lowest,08-Sep-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
