Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Construction of Executive and Non-Executive Hostels at new colony, Seremda of Barbil Region in the district of Keonjhar.","Construction of Executive and Non-Executive Hostels at new colony, Seremda of Barbil Region in the district of Keonjhar.","RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN requirements. ",NA ,"8,37,31,000",Civil Works - Bridges,NA ,Tender,180.0,300.0,SERENDA,758035.0,NA ,NA ,NA ,"OMC Ltd., Bhubaneswar",No ,No,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"RC, EPF Regd., GSTN, PAN, Registration in CDMS portal, Affidavits, experience, etc. as per DTCN 2.3",19-May-2022 11:30 AM,01-Jun-2022 11:00 AM,19-May-2022 11:30 AM,31-May-2022 05:00 PM,NA ,NA ,19-May-2022 11:30 AM,31-May-2022 05:00 PM,18-Jun-2022 04:00 PM,0.0,No,fixed,,Nil,Nil,Orissa Mining Corporation,NIT No. 17/OMC/CIVIL/2022,2022_OMC_77485_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"CGM(C), OMC Ltd., Bhubaneswar","Office of the CGM(C), OMC Ltd., Bhubaneswar",1.0,ICICI BANK,AOC,1,1854424,DARLING HOUSING PVT LTD,30-May-2022 11:43 AM,Rejected-Finance,NOT BEING L1,22-Jul-2024 04:45 PM,Finance,Financial bid of 05 (Five) qualified bidders have been opened.,NIBEDITA SAHOO,18-Jun-2022 04:12 PM,,BOQ Comparative Chart,A K PAL,Internal,L D BEHERA R K DASH DEBENDU MOHAPATRA S R PATTANAIK,Satyajit Jena,22-Jul-2024 04:45 PM,finsummary_399192.pdf (313.97 KB),Technical,05 (Five) bids have been received subjected to evaluation by committee,NIBEDITA SAHOO,01-Jun-2022 12:52 PM,,1.0,1845646.0,Infinity Devcon Private Limited,INR,"75,366,260.67",A K PAL,Internal,L D BEHERA R K DASH DEBENDU MOHAPATRA S R PATTANAIK,JAYANTA KUMAR MEKAP,18-Jun-2022 03:15 PM,18-Jun-2022 04:00 PM,techsummary_399192.pdf (1631.12 KB),Orissa Mining Corporation,2022_OMC_77485_2,NIT No. 17/OMC/CIVIL/2022,"Construction of Executive and Non-Executive Hostels at new colony, Seremda of Barbil Region in the district of Keonjhar.",22-Jul-2024,"INR 75,366,260.67",300.0,Sidharth Pattnaik,03-Sep-2025 03:12 PM,2022_OMC_77485_2.pdf (288.00 KB),"Construction of Executive and Non-Executive Hostels at new colony, Seremda of Barbil Region in the district of Keonjhar.",AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,1845646,Infinity Devcon Private Limited,19-May-2022 06:03 PM,Accepted-AOC,L1,03-Sep-2025 03:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,1852690,MASTER CONSTRUCTION COMPANY,27-May-2022 01:33 PM,Rejected-Finance,NOT BEING L1,22-Jul-2024 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,1849026,M/s Z.A CONSTRUCTION,23-May-2022 07:14 PM,Rejected-Finance,NOT BEING L1,22-Jul-2024 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,1855716,S. S. CONSTRUCTION CO.,31-May-2022 10:04 AM,Rejected-Finance,NOT BEING L1,22-Jul-2024 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
