Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidative, GST work experience","External Power Supply to Sound and Light Multimedia Show at Khandagiri-Udayagiri Caves, Bhubaneswar.","External Power Supply to Sound and Light Multimedia Show at Khandagiri-Udayagiri Caves, Bhubaneswar.",As per DTCN ,NA ,0.0,Electrical Works,NA ,Tender,90.0,60.0,"Khandagiri-Udayagiri Caves, Bhubaneswar",751030.0,NA ,NA ,NA ,"Superintending Engineer , O.T.D.C Ltd, Lewis roa",No ,No,1.0,ICICI BANK,"10,000","1,800",Nil,Nil,No,"50,000",Yes,fixed,,Nil,Nil,Odisha Tourism Devl. Corp.,BP I/08/2025-26 Dt.19.05.2025,2025_OTDC_113807_1,Yes,National Competitive Bid,Item Rate,Works,1.0,No,No,Online,No,No,No,24-May-2025 09:00 AM,03-Jun-2025 11:30 AM,24-May-2025 09:00 AM,02-Jun-2025 05:00 PM,NA ,NA ,24-May-2025 09:00 AM,02-Jun-2025 05:00 PM,"Superintending Engineer , O.T.D.C Ltd","Superintending Engineer , O.T.D.C Ltd, Lewis road Bhubaneswar",AOC,S.K. Behera,Internal,"P. K. Jena, A. S. Swain, S. Naik, L. Sahoo",Sunil Kumar Behera,01-Sep-2025 07:02 PM,techsummary_540967.pdf (2170.90 KB),1.0,2948972.0,"M/S ORISSA TRADING HOUSE, PROP. RITU MODI",INR,"3,236,292.798",Odisha Tourism Devl. Corp.,2025_OTDC_113807_1,BP I/08/2025-26 Dt.19.05.2025,"External Power Supply to Sound and Light Multimedia Show at Khandagiri-Udayagiri Caves, Bhubaneswar.",1,2942570,AADYA URJA SOLUTIONS PRIVATE LIMITED,31-May-2025 06:07 PM,Rejected-Finance,UNSUCESSFUL BIDDER,02-Sep-2025 06:30 PM,02-Sep-2025,"INR 3,236,292.798",60.0,Sunil Kumar Behera,02-Sep-2025 06:34 PM,AOC.pdf (824.00 KB),WORK ORDER,S.K. Behera,Internal,"P. K. Jena, A. S. Swain, S. Naik, L. Sahoo",Sunil Kumar Behera,02-Sep-2025 06:30 PM,finsummary_540967.pdf (2170.90 KB),Finance,Technical and Financial,Sunil Kumar Behera,01-Sep-2025 06:57 PM,finance_540967.pdf,BOQ Comparative Chart,AOC
,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2948462,JUPITER ENGINEERS,02-Jun-2025 01:37 PM,Rejected-Technical,NOT Fulfilled eligibility criteria,01-Sep-2025 07:02 PM,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2944010,M/s. Mahaveer Enterprises,31-May-2025 12:02 PM,Rejected-Finance,UNSUCESSFUL BIDDER,02-Sep-2025 06:30 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2948972,"M/S ORISSA TRADING HOUSE, PROP. RITU MODI",02-Jun-2025 04:52 PM,Accepted-AOC,SUCESSFUL BIDDER,02-Sep-2025 06:34 PM,,,,,,,,,,,,,,,,,,,,AOC
