Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,23-May-2025 10:00 AM,06-Jun-2025 12:00 PM,23-May-2025 10:00 AM,05-Jun-2025 05:00 PM,23-May-2025 10:00 AM ,05-Jun-2025 03:00 PM ,23-May-2025 10:00 AM,05-Jun-2025 05:00 PM,Construction of Additional Classroom at Govt PS East Pokharigaon,Construction of Additional Classroom at Govt PS East Pokharigaon,Please refer Tender documents. ,NA ,"9,62,736",Civil Works - Buildings,NA ,Tender,90.0,180.0,Pokharigaon,754004.0,NA ,NA ,NA ,"Panchayat Samiti,Niali",No ,No,"9,628",Yes,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NIALI Block,NB-01/2025-26,2025_PRBNI_113748_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Block Development Officer,Block Office Niali,1.0,ICICI BANK,"6,000",Nil,Nil,No,AOC,1,2945446,ASIT KUMAR MALLICK,01-Jun-2025 12:16 PM,Accepted-AOC,Through Transparent Lottery system,22-Sep-2025 07:21 PM,22-Sep-2025,"INR 818,422",180.0,DHARMARANJAN PANDA,22-Sep-2025 07:21 PM,pokharigaon.pdf (482.00 KB),Through Transparent Lottery system,BDO,Internal,AEE ABDO CP,DHARMARANJAN PANDA,20-Sep-2025 05:24 PM,techsummary_540750.pdf (232.16 KB),BDO,Internal,AEE ABDO CP,DHARMARANJAN PANDA,22-Sep-2025 07:17 PM,finsummary_540750.pdf (332.26 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||NIALI Block,2025_PRBNI_113748_1,NB-01/2025-26,Construction of Additional Classroom at Govt PS East Pokharigaon,1.0,2945446.0,ASIT KUMAR MALLICK,INR,"818,422",Finance,Admitted,Ramratan Bhuyan,08-Jul-2025 06:06 PM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,AOC,2,2950684,CHINMAYEE SAHOO,04-Jun-2025 12:24 PM,Rejected-AOC,Through Transparent Lottery system,22-Sep-2025 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2939076,RAKESH KUMAR SENAPATI,03-Jun-2025 06:53 PM,Rejected-AOC,Through Transparent Lottery system,22-Sep-2025 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
