EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"11,748",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"License, Pan Card, GSTIN, Affidavits and other documents as per DTCN","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,ST and SC Development Deptt||ITDA Sundergarh,ITDASNG-02/2025-2026,2025_STSCD_113355_8,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of ICT Education and smart learning facility center in Julumbahal High School under Hemgir Block,Construction of ICT Education and smart learning facility center in Julumbahal High School under Hemgir Block,As per DTCN ,NA ,"11,74,849",Civil Works - Buildings,NA ,Tender,90.0,120.0,Sundargarh,770001.0,NA ,NA ,NA ,"ITDA, Sundargarh",No ,No,Project Administrator,"ITDA, Sundargarh",16-May-2025 11:00 AM,31-May-2025 11:00 AM,16-May-2025 11:00 AM,30-May-2025 05:00 PM,NA ,NA ,16-May-2025 11:00 AM,30-May-2025 05:00 PM,AOC,08-Aug-2025,"INR 998,739",120.0,LAXMAN SAHOO,25-Sep-2025 07:26 PM,JULUMBAHALICT.pdf (312.00 KB),AOC,1,2941138,AKASH AGRAWAL,30-May-2025 11:15 AM,Rejected-AOC,NOT QUALIFIED IN LOTTERY,25-Sep-2025 07:27 PM,"Collector, Sundargarh",Internal,"PA, ITDA, Sundargarh, SE, MI Division, Sundargarh, AEE, ITDA, Sundargarh",Dhirendra Kumar Sethy,15-Jul-2025 07:14 PM,techsummary_539240.pdf (343.77 KB),"Collector, Sundargarh",Internal,"PA, ITDA, Sundargarh, SE, MI Division, Sundargarh, AEE, ITDA, Sundargarh",Dhirendra Kumar Sethy,15-Jul-2025 07:17 PM,finsummary_539240.pdf (343.77 KB),ST and SC Development Deptt||ITDA Sundergarh,2025_STSCD_113355_8,ITDASNG-02/2025-2026,Construction of ICT Education and smart learning facility center in Julumbahal High School under Hemgir Block,1.0,2942179.0,PRATAP KESHARI KHAMARI,INR,"998,739",Finance,Tender Opened,LAXMAN SAHOO,13-Jul-2025 09:11 PM,finance_539240.pdf,BOQ Comparative Chart,AOC
,,,,,,,,.xls,BOQ,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2941207,PRABHAKARA DHURUA,29-May-2025 06:29 PM,Rejected-AOC,NOT QUALIFIED IN LOTTERY,25-Sep-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2942179,PRATAP KESHARI KHAMARI,30-May-2025 10:35 AM,Accepted-AOC,QUALIFIED IN LOTTERY,25-Sep-2025 07:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
