Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
03-Sep-2025,"INR 17,352,669",300.0,Bikram Keshari Malla,03-Sep-2025 05:26 PM,WORKORDER.pdf (535.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 01.09.2025,1,2989752,ALAKA NAHAK,05-Jul-2025 02:04 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,08-Aug-2025 06:46 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_114584_27,06/OPHWC/2025-26,Cluster for Constn. of 30 Men Barrack at SDPO Office Jeypore and Boundary wall 2200 Rft. at Jeypore Sadar PS at Koraput.,1.0,2989443.0,ASHOK KUMAR SETHI,INR,"17,352,669",Finance,financial bid opened,Bikram Keshari Malla,11-Aug-2025 11:58 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Narmada Behera,08-Aug-2025 06:46 PM,11-Aug-2025 10:30 AM,techsummary_543613.pdf (381.93 KB),Technical,4 Nos. of bidders have been participated,Bikram Keshari Malla,08-Jul-2025 04:27 PM,,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,03-Sep-2025 05:19 PM,finsummary_543613.pdf (692.90 KB),AOC,"1,92,800",Yes,fixed,,Nil,Nil,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,19-Jun-2025 06:55 PM,07-Jul-2025 10:30 AM,19-Jun-2025 06:55 PM,05-Jul-2025 05:00 PM,NA ,NA ,19-Jun-2025 06:55 PM,05-Jul-2025 05:00 PM,11-Aug-2025 10:30 AM,Cluster for Constn. of 30 Men Barrack at SDPO Office Jeypore and Boundary wall 2200 Rft. at Jeypore Sadar PS at Koraput.,Building Work,Please refer Tender documents. ,NA ,"1,92,78,602",Civil Works - Buildings,NA ,Tender,90.0,300.0,Koraput,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,06/OPHWC/2025-26,2025_OSPHW_114584_27,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,2989443,ASHOK KUMAR SETHI,04-Jul-2025 08:29 PM,Accepted-AOC,QUALIFIED BIDDER,03-Sep-2025 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,2989671,DEBARAJ LENKA,04-Jul-2025 10:34 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,08-Aug-2025 06:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2989654,SRI SADHU NIMIKA,04-Jul-2025 10:14 PM,Rejected-Finance,DUE TO L1 BIDDER AND LOWEST TURNOVER,03-Sep-2025 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
