Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
04-Jul-2025 04:30 PM,16-Jul-2025 11:00 AM,04-Jul-2025 04:30 PM,15-Jul-2025 05:00 PM,NA ,NA ,04-Jul-2025 04:30 PM,15-Jul-2025 05:00 PM,22-Jul-2025 02:45 PM,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, RC, PAN, GST, Affidavit and others as per DTCN",1.0,Change in class of Contractor,Date,,"18,333",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"EE, LI Division, Dhenkanal","EE, LI Division, Dhenkanal",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,EEDKL(OLIC)-02/2025-26,2025_OLIC_115098_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Revival of Khankar-III LI Project under Gondia Block of Dhenkanal District,Revival of Khankar-III LI Project under Gondia Block of Dhenkanal District,Please refer Tender documents. ,NA ,"18,33,338",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,"EE, LI Division, Dhenkanal",No ,No,"6,000","1,080",Nil,Nil,No,AOC,EE,Internal,"DA, Estimator",BIJAY KUMAR TARAI,26-Sep-2025 11:04 AM,finsummary_545058.pdf (60.04 KB),26-Sep-2025,"INR 1,833,338.01",90.0,BIJAY KUMAR TARAI,26-Sep-2025 11:07 AM,tenderComm.pdf (60.00 KB),Awarded,Technical,Openeing,BIJAY KUMAR TARAI,16-Jul-2025 09:44 PM,,1,2997913,ANJAN KUMAR PARIDA,13-Jul-2025 01:20 PM,Rejected-Finance,Not Awarded in Lottery,26-Sep-2025 11:04 AM,Finance,opened,BIJAY KUMAR TARAI,22-Jul-2025 03:06 PM,,BOQ Comparative Chart,1.0,2996825.0,saumendu sutar,INR,"1,558,520.64",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Dhenkanal,2025_OLIC_115098_2,EEDKL(OLIC)-02/2025-26,Revival of Khankar-III LI Project under Gondia Block of Dhenkanal District,EE,Internal,DA Estimator,BIJAY KUMAR TARAI,22-Jul-2025 02:42 PM,22-Jul-2025 02:45 PM,techsummary_545058.pdf (60.04 KB),AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2997184,BIMAL KUMAR SETHY,12-Jul-2025 01:44 PM,Rejected-Finance,Not Awarded in Lottery,26-Sep-2025 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2999969,Chandrika Nanda,15-Jul-2025 02:53 PM,Rejected-Finance,Not Awarded in Lottery,26-Sep-2025 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2992048,Gita Construction,07-Jul-2025 01:41 PM,Rejected-Finance,Not Awarded in Lottery,26-Sep-2025 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2996825,saumendu sutar,11-Jul-2025 09:06 PM,Accepted-AOC,Awarded,26-Sep-2025 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2998288,Srikanta Kumar Aich,13-Jul-2025 08:18 PM,Rejected-Finance,Not Awarded in Lottery,26-Sep-2025 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
