S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,2830932,PITABASA RATHA,INR,"3,363,649",CE RW I||RWCIRCLE-BERHAMPUR||RW Division Bhanjanagar,2025_CERWI_110708_14,Online Tender/13/RWDBNJ/2024-25,Construction of Sub Center Building at Machakote under Aska Block,1,2837524,Hari Chandra Nayak,25-Feb-2025 02:48 PM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,26-Sep-2025,"INR 3,363,649",180.0,Tribhuban Kanhar,26-Sep-2025 04:49 PM,SCMACHHAKOTE.pdf (3018.00 KB),Awarded to Sri Hrushikesh Sethy 8P1202526 05052025,Finance,Eight Bidders are Participated and all are accepted,Naran Murmu,05-Mar-2025 10:43 AM,,BOQ Comparative Chart,Chinmayee Rekha Behera,Internal,,Chinmayee Rekha Behera,26-Sep-2025 01:45 PM,finsummary_530312.pdf (1465.15 KB),Chinmayee Rekha Behera,Internal,,Chinmayee Rekha Behera,26-Sep-2025 01:24 PM,techsummary_530312.pdf (899.80 KB),AOC,Construction of Sub Center Building at Machakote under Aska Block,Construction of Sub Center Building at Machakote under Aska Block,Please refer Tender documents. ,NA ,"39,56,000",Civil Works - Buildings,NA ,Tender,180.0,NA ,Aska,761126.0,NA ,NA ,NA ,"Superintending Engineer, RW Division, Bhanjanagar",No ,No,"39,600",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-BERHAMPUR||RW Division Bhanjanagar,Online Tender/13/RWDBNJ/2024-25,2025_CERWI_110708_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,18-Feb-2025 10:00 AM,27-Feb-2025 12:30 PM,18-Feb-2025 10:00 AM,25-Feb-2025 03:00 PM,NA ,NA ,18-Feb-2025 10:00 AM,25-Feb-2025 03:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Superintending Engineer, RW Division, Bhanjanagar","Superintending Engineer, RW Division, Bhanjanagar",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and all other Document as per DTCN",AOC
2,2832581,Hrushikesh Sethy,INR,"3,363,649",,,,,2,2832581,Hrushikesh Sethy,25-Feb-2025 10:27 AM,Accepted-AOC,awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,Bill of Quantity,AOC
3,2833592,Sudam Gouda,INR,"3,363,649",,,,,3,2837297,Niladri Nath Tripathy,25-Feb-2025 01:34 PM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2836196,SUVENDU KUMAR PRADHAN,INR,"3,363,649",,,,,4,2830932,PITABASA RATHA,22-Feb-2025 05:38 PM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2837017,Prabhata Kumar Padhy,INR,"3,363,649",,,,,5,2837017,Prabhata Kumar Padhy,25-Feb-2025 11:46 AM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2837089,Rabinarayan behera,INR,"3,561,487",,,,,6,2837089,Rabinarayan behera,25-Feb-2025 12:23 PM,Accepted-AOC,Not Awarded SC,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,2837297,Niladri Nath Tripathy,INR,"3,561,487",,,,,7,2833592,Sudam Gouda,23-Feb-2025 10:44 PM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,2837524,Hari Chandra Nayak,INR,"3,363,649",,,,,8,2836196,SUVENDU KUMAR PRADHAN,24-Feb-2025 06:39 PM,Accepted-AOC,Not awarded,26-Sep-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
