Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
03-Sep-2025,"INR 18,779,921",365.0,Bikram Keshari Malla,03-Sep-2025 03:28 PM,WOUYTR.pdf (507.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 21.08.2025,1,2975741,ARYA PRAKASH CHAMPATIRAY,25-Jun-2025 05:40 PM,Rejected-Finance,DUE TO L2 BIDDER,03-Sep-2025 03:25 PM,1.0,2977956.0,SUDARSAN PUTHAL,INR,"18,779,921",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_114352_12,05/OPHWC/2025-26,"Constn. Of 60 Women Barrack at RP Line Baripada, Mayurbhanj",Finance,financial,Bikram Keshari Malla,25-Jul-2025 12:44 PM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Srikanta Samal,24-Jul-2025 07:36 PM,25-Jul-2025 10:30 AM,techsummary_542938.pdf (451.02 KB),Technical,7 Nos. of bidders have been participted,Bikram Keshari Malla,01-Jul-2025 01:41 PM,,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,03-Sep-2025 03:25 PM,finsummary_542938.pdf (353.15 KB),AOC,"2,20,900",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,05/OPHWC/2025-26,2025_OSPHW_114352_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,CHIEF ENGINEER OPHWC,CHIEF ENGINEER OPHWC,"Constn. Of 60 Women Barrack at RP Line Baripada, Mayurbhanj",Building Work,Please refer Tender documents ,NA ,"2,20,91,426",Civil Works - Buildings,NA ,Tender,90.0,365.0,Mayurbhanj,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,12-Jun-2025 06:55 PM,30-Jun-2025 10:30 AM,12-Jun-2025 06:55 PM,26-Jun-2025 05:00 PM,NA ,NA ,12-Jun-2025 06:55 PM,26-Jun-2025 05:00 PM,25-Jul-2025 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",AOC
,,,,,,,2,2980691,DHARANIDHAR SETHY,26-Jun-2025 01:53 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,24-Jul-2025 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,AOC
,,,,,,,3,2978215,LALIT KUMAR MOHANTY,26-Jun-2025 12:44 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,24-Jul-2025 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,4,2974761,SRI PRADIP KUMAR BHUJABAL,25-Jun-2025 10:58 AM,Rejected-Finance,DUE TO L1 BIDDER AND LOWEST TURNOVER,03-Sep-2025 03:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2977956,SUDARSAN PUTHAL,25-Jun-2025 11:17 AM,Accepted-AOC,QUALIFIED BIDDER,03-Sep-2025 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,2980739,SUMAN KUMAR SAHU,26-Jun-2025 02:42 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,24-Jul-2025 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,2980695,Sumanta Kumar Pattanayak,26-Jun-2025 01:44 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,24-Jul-2025 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
