Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
"BDO , Rajborasambar",Internal,"BDO , AEE , SO , BFO , AE/JE , JRA/SRA , CP",Manoj Kumar Debata,25-Sep-2025 03:00 PM,techsummary_535318.pdf (432.22 KB),25-Sep-2025,"INR 1,413,143.11",180.0,Manoj Kumar Debata,25-Sep-2025 03:12 PM,AGGMNT.pdf (67.00 KB),The above amount is the Tendered value excluding GST.,1,2885378,KUNALA DEBATA,15-Apr-2025 09:41 PM,Rejected-AOC,Rejected in Lottery.,25-Sep-2025 03:13 PM,1.0,2882666.0,Narayan Dash,INR,"1,201,312.958",Finance,Selection of Final Bidder will be done through Transparent lottery process as equal bids have been received.,BINU SINGH,21-Apr-2025 05:18 PM,,BOQ Comparative Chart,"BDO , Rajborasambar",Internal,"BDO , AEE , SO , BFO , CP , JE/AE , JRA/SRA",Manoj Kumar Debata,25-Sep-2025 03:07 PM,finsummary_535318.pdf (432.22 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,2025_PRBRJ_112194_1,03/2025-26,CONSTRUCTION OF ADDITIONAL CLASSROOM AT NUAPALI UGUP UNDER KANSINGHA GP OF RAJBORASAMBAR BLOCK,AOC,"6,000",Nil,Nil,No,1.0,ICICI BANK,05-Apr-2025 10:00 AM,17-Apr-2025 10:00 AM,06-Apr-2025 10:00 AM,16-Apr-2025 05:00 PM,06-Apr-2025 10:00 AM ,10-Apr-2025 05:00 PM ,06-Apr-2025 11:00 AM,16-Apr-2025 05:00 PM,CONSTRUCTION OF ADDITIONAL CLASSROOM AT NUAPALI UGUP UNDER KANSINGHA GP OF RAJBORASAMBAR BLOCK,CIVIL WORK BUILDING,Please refer Tender documents. ,NA ,"14,13,145",Civil Works - Buildings,Classroom Building ,Tender,90.0,180.0,Nuapali UP school,768036.0,NA ,NA ,NA ,BLOCK OFFICE RAJBORASAMBAR,No ,No,"14,000",Yes,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,03/2025-26,2025_PRBRJ_112194_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,BDO RAJBORASAMBAR,BLOCK OFFICE RAJBORASAMBAR,AOC
,,,,,,,,,,,,,2,2883136,LAKSHAPATI MAHANANDA,13-Apr-2025 11:43 AM,Rejected-AOC,Rejected in Lottery.,25-Sep-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,3,2882683,MANORANJAN PUROHIT,11-Apr-2025 07:05 PM,Rejected-AOC,Rejected in Lottery.,25-Sep-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2882666,Narayan Dash,11-Apr-2025 06:36 PM,Accepted-AOC,Selected through Lottery.,25-Sep-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2885807,Susil Kumar Bhoi,16-Apr-2025 12:55 PM,Rejected-AOC,Rejected in Lottery.,25-Sep-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
