Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
EE,Internal,EE and others,MANAS RANJAN BUDA,20-Sep-2025 04:52 PM,techsummary_538003.pdf (797.72 KB),Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,2025_OLIC_112936_1,OLIC-NPD-04/2024-25,"CONSTRUCTION OF OFFICE BUILDING FOR L.I.SUB DIVISION SINAPALI AT KHARIAR IN NUAPADA DISTRICT OVER PLOT NO.1077 KHATA NO.01,MOUZA-KHARIAR.",1.0,2909478.0,RAJIB KUMAR HOTA,INR,"1,080,636",1,2904701,Gunabanta Behera,03-May-2025 07:20 PM,Rejected-Finance,unsuccess on Lottery System,20-Sep-2025 04:56 PM,Finance,3 Nos. Bidders participated,MANAS RANJAN BUDA,19-May-2025 02:08 PM,finance_538003.pdf,BOQ Comparative Chart,EE,Internal,EE and others,MANAS RANJAN BUDA,20-Sep-2025 04:56 PM,finsummary_538003.pdf (194.04 KB),20-Sep-2025,"INR 1,271,187",120.0,MANAS RANJAN BUDA,20-Sep-2025 04:58 PM,1.pdf (798.00 KB),Success on Lottery System,AOC,30-Apr-2025 11:00 AM,13-May-2025 11:00 AM,30-Apr-2025 11:00 AM,09-May-2025 05:00 PM,30-Apr-2025 11:00 AM ,07-May-2025 05:00 PM ,30-Apr-2025 11:00 AM,09-May-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,"13,000",Yes,fixed,,Nil,Nil,"Executive Engineer, L.I. Division, Nuapad","O/O. the Executive Engineer, L.I. Division, Nuapad","CONSTRUCTION OF OFFICE BUILDING FOR L.I.SUB DIVISION SINAPALI AT KHARIAR IN NUAPADA DISTRICT OVER PLOT NO.1077 KHATA NO.01,MOUZA-KHARIAR.","CONSTRUCTION OF OFFICE BUILDING FOR L.I.SUB DIVISION SINAPALI AT KHARIAR IN NUAPADA DISTRICT OVER PLOT NO.1077 KHATA NO.01,MOUZA-KHARIAR.",Please refer Tender documents. ,NA ,"12,71,187",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nuapada,766105.0,NA ,NA ,NA ,"O/O. the Executive Engineer, L.I. Division, Nuapad",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of TP, EMD, PAN, GST, RC, Affidavits, and other imp Document as per DTCN",Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,OLIC-NPD-04/2024-25,2025_OLIC_112936_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,2907982,JYOTI PRAKASH PANDA,08-May-2025 07:46 AM,Rejected-Finance,unsuccess on Lottery System,20-Sep-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2909478,RAJIB KUMAR HOTA,08-May-2025 04:08 PM,Accepted-AOC,Success on Lottery System,20-Sep-2025 04:58 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
